timestamp,time_seconds,rpm,map_kpa,altitude_m,airspeed_mps,health_score,anomaly_score,predicted_fault,fault_probability,predicted_cylinder,scenario_rul_sec,scenario_rul_lower_sec,scenario_rul_upper_sec,remaining_mission_sec,p_mission_success,p_rtb_safe,risk_level,decision,action_protocol,egt_1_c,cht_1_c,expected_egt_1_c,expected_cht_1_c,residual_egt_1_c,residual_cht_1_c,egt_2_c,cht_2_c,expected_egt_2_c,expected_cht_2_c,residual_egt_2_c,residual_cht_2_c,egt_3_c,cht_3_c,expected_egt_3_c,expected_cht_3_c,residual_egt_3_c,residual_cht_3_c,egt_4_c,cht_4_c,expected_egt_4_c,expected_cht_4_c,residual_egt_4_c,residual_cht_4_c
2021-06-17 06:51:06,901.0,1543.8,50.795835,339.73008,0.0,0.18716325062151362,0.8128367493784864,HEALTHY,0.996143459089601,0,2130.4794560321347,0.0,2537.47824267122,6299.0,0.143,0.704,LOW (NOMINAL),CONTINUE_MISSION,Maintain scheduled altitude and waypoint loiter plan.,641.3944444444444,146.61666666666667,626.4534808070923,129.30789536130678,14.94096363735207,17.308771305359897,637.8833333333333,122.37222222222222,616.1658723395708,115.07980037066662,21.71746099376253,7.292421851555602,639.1277777777779,137.1222222222222,626.975484112331,125.14392756282311,12.152293665446905,11.978294659399097,636.8166666666666,137.4611111111111,618.9523225464718,123.08926774841075,17.8643441201948,14.37184336270036
2021-06-17 06:51:07,902.0,1544.5,50.72810722,339.60816000000005,0.0,0.186455268743575,0.813544731256425,HEALTHY,0.996143459089601,0,2130.4794560321347,0.0,2537.47824267122,6298.0,0.109,0.708,LOW (NOMINAL),CONTINUE_MISSION,Maintain scheduled altitude and waypoint loiter plan.,641.8333333333333,146.66666666666666,626.6641993858111,129.3586116991248,15.169133947522141,17.308054967541864,638.1388888888889,122.4722222222222,616.2906236128994,115.07052996634755,21.848265275989547,7.40169225587465,638.8944444444444,137.17222222222225,627.1147837498365,125.18051004205446,11.779660694607855,11.99171218016778,637.2777777777777,137.47777777777776,619.1938434541154,123.14129347346471,18.083934323662334,14.336484304313046
2021-06-17 06:51:08,903.0,1549.4,50.72810722,339.48624,0.0,0.19994794727591947,0.8000520527240805,HEALTHY,0.996143459089601,0,2130.4794560321347,0.0,2537.47824267122,6297.0,0.132,0.723,LOW (NOMINAL),CONTINUE_MISSION,Maintain scheduled altitude and waypoint loiter plan.,641.5944444444443,146.71666666666664,627.2886583863174,129.44426305115448,14.305786058126955,17.27240361551216,636.9055555555556,122.57222222222222,616.5784881651364,115.09603111079213,20.327067390419188,7.476191111430097,639.2277777777778,137.22777777777776,627.8310063216824,125.25202189987843,11.396771456095394,11.975755877899331,637.0611111111111,137.52222222222224,619.5802351973958,123.24415489632413,17.480875913715295,14.278067325898107
2021-06-17 06:51:10,904.0,1548.2,50.69424333,339.63864,0.0,0.19710595054733304,0.802894049452667,HEALTHY,0.9961417266452359,0,2130.4794560321347,0.0,2519.3732575893087,6296.0,0.16,0.713,LOW (NOMINAL),CONTINUE_MISSION,Maintain scheduled altitude and waypoint loiter plan.,641.6277777777779,146.8222222222222,627.3126264411623,129.44751086550107,14.3151513366156,17.37471135672112,636.5,122.77222222222224,616.327276295546,115.08676599311754,20.17272370445403,7.685456229104702,639.1166666666667,137.32222222222222,628.0320559449424,125.25224868046581,11.084610721724289,12.069973541756411,637.2,137.57777777777775,619.5066862659347,123.24181248101303,17.693313734065327,14.335965296764726
2021-06-17 06:51:11,905.0,1545.1,50.69424333,339.73008,0.0,0.19159016082452907,0.8084098391754709,HEALTHY,0.9962495756912022,0,2130.4794560321347,0.0,2519.3732575893087,6295.0,0.153,0.693,LOW (NOMINAL),CONTINUE_MISSION,Maintain scheduled altitude and waypoint loiter plan.,641.9888888888888,146.88333333333333,626.8340649897291,129.39384116147468,15.154823899159737,17.489492171858643,637.1277777777777,122.85555555555554,616.3033810661567,115.07093540935759,20.824396711621034,7.784620146197952,639.7611111111111,137.3722222222222,627.3227375363589,125.2074775337289,12.438373574752177,12.1647446884933,637.0611111111111,137.61111111111111,619.3132094574595,123.17718154413532,17.74790165365164,14.433929566975792
2021-06-17 06:51:13,906.0,1549.0,50.66037944,339.57768,0.0,0.1845001456515697,0.8154998543484303,HEALTHY,0.9956777678418917,0,2105.814614137865,0.0,2519.3732575893087,6294.0,0.123,0.703,LOW (NOMINAL),CONTINUE_MISSION,Maintain scheduled altitude and waypoint loiter plan.,641.2,146.96666666666667,627.4459203835123,129.48039294680416,13.75407961648773,17.48627371986251,636.8777777777779,123.05555555555556,616.4708006698556,115.08424777157884,20.406977107922216,7.971307783976712,640.3833333333333,137.4611111111111,628.0783013868747,125.27687536025664,12.305031946458598,12.18423575085447,637.2666666666667,137.67222222222222,619.680121041593,123.27699845364702,17.586545625073654,14.395223768575192
2021-06-17 06:51:14,907.0,1551.6,50.52492388,339.60816000000005,0.0,0.19214314381135855,0.8078568561886414,HEALTHY,0.9956768179328533,0,2105.814614137865,0.0,2519.3732575893087,6293.0,0.126,0.707,LOW (NOMINAL),CONTINUE_MISSION,Maintain scheduled altitude and waypoint loiter plan.,641.0,147.03333333333333,628.0874359455962,129.60776724149824,12.912564054403788,17.425566091835094,635.6999999999999,123.15555555555557,616.6556807770987,115.07537828015424,19.04431922290121,8.080177275401326,640.6111111111111,137.52222222222224,628.7456720239394,125.37255865107889,11.865439087171694,12.14966357114335,637.3944444444444,137.70000000000002,620.2118450515871,123.41050570351746,17.18259939285724,14.289494296482559
2021-06-17 06:51:15,908.0,1556.1,50.38946832,339.73008,0.0,0.19643017157665466,0.8035698284233453,HEALTHY,0.9956760370169618,0,2100.703775709001,0.0,2519.3732575893087,6292.0,0.143,0.722,LOW (NOMINAL),CONTINUE_MISSION,Maintain scheduled altitude and waypoint loiter plan.,641.5444444444444,147.08888888888887,628.9476141620903,129.7671633242492,12.596830282354063,17.321725564639678,635.65,123.2388888888889,616.9912936478488,115.07554390732128,18.65870635215117,8.163344981567619,640.5444444444445,137.5611111111111,629.6255658442307,125.49554765339346,10.918878600213816,12.065563457717644,637.25,137.7277777777778,620.9039637288571,123.58309781799645,16.346036271142907,14.144679959781342
2021-06-17 06:51:17,909.0,1552.7,50.66037944,339.82152,0.0,0.18947378611264043,0.8105262138873596,HEALTHY,0.9956760370169618,0,2103.339572573386,0.0,2519.3732575893087,6291.0,0.128,0.699,LOW (NOMINAL),CONTINUE_MISSION,Maintain scheduled altitude and waypoint loiter plan.,641.5333333333333,147.18333333333334,627.8782130522228,129.5528407945189,13.655120281110499,17.63049253881445,636.0666666666667,123.43888888888888,616.7663195944041,115.10861624534029,19.30034707226264,8.330272643548597,640.8777777777777,137.65555555555554,628.4977470720105,125.33828325379235,12.38003070576724,12.317272301763182,637.4833333333333,137.78888888888886,619.99779955701,123.3613816202642,17.485533776323336,14.427507268624666
2021-06-17 06:51:18,910.0,1551.8,50.62651554999999,339.88248,0.0,0.17983176573784443,0.8201682342621556,HEALTHY,0.9956760370169618,0,2103.339572573386,0.0,2519.3732575893087,6290.0,0.127,0.718,LOW (NOMINAL),CONTINUE_MISSION,Maintain scheduled altitude and waypoint loiter plan.,641.7111111111111,147.22222222222223,627.3967440438105,129.51710533960264,14.314367067300623,17.705116882619592,636.7111111111111,123.52777777777776,617.1462747923254,115.13519960526895,19.56483631878575,8.392578172508806,641.1555555555555,137.69444444444446,627.7059141582104,125.21730597483753,13.44964139734509,12.477138469606928,637.8333333333333,137.8111111111111,619.8209037140606,123.30796791249976,18.012429619272666,14.50314319861134
2021-06-17 06:51:19,911.0,1552.5,50.49105999,339.79104,0.0,0.17968266818326306,0.8203173318167369,HEALTHY,0.9964951541069847,0,2103.339572573386,0.0,2519.3732575893087,6289.0,0.15,0.703,LOW (NOMINAL),CONTINUE_MISSION,Maintain scheduled altitude and waypoint loiter plan.,641.6555555555556,147.28333333333333,627.7458491925951,129.60711545467527,13.909706362960492,17.676217878658065,637.55,123.63888888888889,617.2949379266013,115.11375710369727,20.255062073398676,8.525131785191618,641.2777777777777,137.75,627.9552401722485,125.28135000910832,13.322537605529192,12.468649990891677,638.0722222222222,137.8388888888889,620.2233667929271,123.39784268778114,17.8488554292951,14.441046201107767
2021-06-17 06:51:20,912.0,1554.0,50.69424333,339.82152,0.0,0.17035393766586504,0.829646062334135,HEALTHY,0.9964951584223809,0,2103.339572573386,0.0,2519.3732575893087,6288.0,0.131,0.702,LOW (NOMINAL),CONTINUE_MISSION,Maintain scheduled altitude and waypoint loiter plan.,641.2777777777777,147.32222222222222,627.6791781040035,129.51185417054774,13.598599673774174,17.810368051674487,637.6666666666666,123.73333333333332,616.988462217973,115.15513062058191,20.678204448693577,8.578202712751406,641.1666666666666,137.79444444444442,628.3487402286918,125.21803107409661,12.817926437974847,12.576413370347808,637.9722222222222,137.8611111111111,619.7493698526458,123.31223918360628,18.222852369576344,14.548871927504806
2021-06-17 06:51:21,913.0,1555.1,50.72810722,339.79104,0.0,0.17347209787267448,0.8265279021273255,HEALTHY,0.9965300687069633,0,2103.339572573386,0.0,2519.3732575893087,6287.0,0.13,0.699,LOW (NOMINAL),CONTINUE_MISSION,Maintain scheduled altitude and waypoint loiter plan.,641.2277777777778,147.38888888888889,627.8040342991188,129.50922099820284,13.423743478658935,17.87966789068605,637.7555555555556,123.82222222222222,616.9397004701514,115.16502521306903,20.815855085404223,8.657197009153194,640.9611111111111,137.84444444444443,628.6206556297467,125.21840234108952,12.340455481364415,12.62604210335492,638.1333333333333,137.89444444444442,619.7234069833236,123.31438737607381,18.409926350009755,14.580057068370607
2021-06-17 06:51:22,914.0,1554.2,50.82969889,339.82152,0.0,0.18364582195133738,0.8163541780486626,HEALTHY,0.9965256110379457,0,2103.339572573386,0.0,2519.3732575893087,6286.0,0.124,0.703,LOW (NOMINAL),CONTINUE_MISSION,Maintain scheduled altitude and waypoint loiter plan.,641.6333333333333,147.43888888888887,627.5417446312993,129.4344857247208,14.091588702034073,18.00440316416808,636.9777777777778,123.92222222222222,616.6998479984976,115.17876550699192,20.277929779280157,8.743456715230295,640.9611111111111,137.87777777777777,628.5344628424915,125.16426416385906,12.426648268619601,12.713513613918707,638.1555555555556,137.92777777777778,619.3553612237303,123.23853366253498,18.80019433182531,14.6892441152428
2021-06-17 06:51:23,915.0,1556.2,50.66037944,339.94344,0.0,0.19211405422186212,0.8078859457781379,HEALTHY,0.9966797759135728,0,2103.339572573386,0.0,2519.3732575893087,6285.0,0.123,0.715,LOW (NOMINAL),CONTINUE_MISSION,Maintain scheduled altitude and waypoint loiter plan.,641.8888888888889,147.4888888888889,628.0987967048364,129.5720277027391,13.790092184052469,17.916861186149816,637.3166666666667,124.02222222222224,617.0250222727303,115.16118197973954,20.291644393936394,8.861040242482702,640.4111111111112,137.94444444444446,628.922397484475,125.26571679327738,11.488713626636127,12.67872765116708,637.9,137.9611111111111,619.975304653129,123.3790120469161,17.924695346870976,14.582099064195006
2021-06-17 06:51:24,916.0,1557.2,50.76197111,340.00440000000003,0.0,0.19755245827155876,0.8024475417284412,HEALTHY,0.9966796606131536,0,2103.339572573386,0.0,2519.3732575893087,6284.0,0.136,0.693,LOW (NOMINAL),CONTINUE_MISSION,Maintain scheduled altitude and waypoint loiter plan.,641.7944444444445,147.54444444444442,627.9681701989417,129.53028921063165,13.82627424550276,18.014155233812772,636.9333333333333,124.10555555555554,617.1181272212233,115.18392176034973,19.81520611210999,8.921633795205807,639.8833333333333,137.9777777777778,628.768159487943,125.23909210670152,11.115173845390359,12.738685671076269,638.0055555555556,137.99444444444444,619.8313268662421,123.34275781378977,18.17422868931351,14.651686630654666
2021-06-17 06:51:25,917.0,1557.2,50.69424333,340.03488,0.0,0.19537409441441256,0.8046259055855874,HEALTHY,0.9967823493185552,0,2103.339572573386,0.0,2519.3732575893087,6283.0,0.141,0.717,LOW (NOMINAL),CONTINUE_MISSION,Maintain scheduled altitude and waypoint loiter plan.,641.6555555555556,147.61111111111111,628.1457632521567,129.57112706560847,13.509792303398854,18.03998404550265,636.15,124.2,617.0896877447876,115.17291665810623,19.060312255212352,9.027083341893771,639.8055555555555,138.01111111111112,628.9827462088921,125.26784197136934,10.822809346663462,12.743269139741784,638.05,138.01111111111112,619.9791791985749,123.3820409600041,18.070820801425043,14.629070151107015
2021-06-17 06:51:26,918.0,1554.3,50.66037944,340.12632,0.0,0.1973692644202103,0.8026307355797897,HEALTHY,0.9967823493185552,0,2103.339572573386,0.0,2519.3732575893087,6282.0,0.137,0.708,LOW (NOMINAL),CONTINUE_MISSION,Maintain scheduled altitude and waypoint loiter plan.,641.6166666666667,147.66111111111113,627.7433310885556,129.54592767959107,13.873335578111096,18.11518343152005,636.4499999999999,124.30555555555556,617.1059517961146,115.15677244696178,19.344048203885336,9.148783108593776,639.7611111111111,138.07777777777778,628.3105132308715,125.24445159576288,11.45059788023957,12.8333261820149,638.5388888888888,138.05,619.8829760092398,123.34526809513594,18.65591287964901,14.704731904864076
2021-06-17 06:51:27,919.0,1550.1,50.76197111,340.15680000000003,0.0,0.19256157008586894,0.8074384299141311,HEALTHY,0.9967840442184174,0,2103.339572573386,0.0,2519.3732575893087,6281.0,0.141,0.719,LOW (NOMINAL),CONTINUE_MISSION,Maintain scheduled altitude and waypoint loiter plan.,641.7666666666667,147.69444444444446,627.0693553727881,129.41459283248508,14.697311293878556,18.279851611959373,637.4277777777777,124.35555555555555,616.6485814256789,115.15510180303724,20.77919635209878,9.200453752518314,639.8611111111111,138.09444444444443,627.7725619972098,125.14336366094244,12.088549113901308,12.951080783501993,638.661111111111,138.06666666666666,619.2448737253615,123.20140182326978,19.416237385749582,14.865264843396886
2021-06-17 06:51:28,920.0,1549.6,50.89742667,340.18728,0.0,0.15023366716178554,0.8497663328382145,HEALTHY,0.9968019773099017,0,2103.339572573386,0.0,2519.3732575893087,6280.0,0.136,0.704,LOW (NOMINAL),CONTINUE_MISSION,Maintain scheduled altitude and waypoint loiter plan.,642.1,147.7722222222222,626.4150596754816,129.2906674381547,15.68494032451838,18.481554784067498,638.3277777777778,124.48888888888888,616.6959650042953,115.21872106159088,21.631812773482466,9.270167827297996,640.0666666666666,138.16666666666666,627.1823130039941,124.96530371069228,12.884353662672538,13.201362955974375,638.811111111111,138.11666666666667,618.5923107160604,123.06416577537982,20.218800395050607,15.052500891286854
2021-06-17 06:51:29,921.0,1549.5,50.86356278,340.18728,0.0,0.15949920558080966,0.8405007944191903,HEALTHY,0.996819245298662,0,2103.339572573386,0.0,2519.3732575893087,6279.0,0.135,0.692,LOW (NOMINAL),CONTINUE_MISSION,Maintain scheduled altitude and waypoint loiter plan.,642.9277777777778,147.83333333333334,626.5210848012158,129.30966493362618,16.406692976562,18.523668399707162,638.4111111111112,124.57222222222222,616.6153793682442,115.21296801958394,21.795731742866906,9.359254202638283,640.55,138.2,627.3694426521932,124.97851187956279,13.180557347806712,13.2214881204372,639.1999999999999,138.14444444444445,618.6384246752183,123.08200263790872,20.561575324781643,15.06244180653573
2021-06-17 06:51:30,922.0,1554.3,50.55878777,340.27872,0.0,0.1902867395101684,0.8097132604898316,HEALTHY,0.9962388127984512,0,2103.339572573386,0.0,2519.3732575893087,6278.0,0.126,0.691,LOW (NOMINAL),CONTINUE_MISSION,Maintain scheduled altitude and waypoint loiter plan.,643.5944444444444,147.88333333333333,627.6576224921916,129.57560221966276,15.936821952252785,18.30773111367057,638.1833333333333,124.67222222222225,617.3191240446122,115.18476006133395,20.8642092887211,9.487462160888299,640.8388888888888,138.25,628.1770661204536,125.17527945197074,12.661822768435286,13.074720548029262,639.5611111111111,138.16666666666666,619.8679783593292,123.35668818936473,19.693132751781945,14.809978477301925
2021-06-17 06:51:31,923.0,1556.1,50.52492388,340.40064,0.0,0.18876280132507384,0.8112371986749262,HEALTHY,0.9962388127984512,0,2103.339572573386,0.0,2519.3732575893087,6277.0,0.139,0.697,LOW (NOMINAL),CONTINUE_MISSION,Maintain scheduled altitude and waypoint loiter plan.,643.3333333333334,147.94444444444446,627.7883892008916,129.62768141073752,15.544944132441742,18.316763033706934,638.5222222222221,124.75555555555556,617.7385378939728,115.1878210956049,20.783684328249365,9.567734459950657,640.6111111111111,138.28333333333333,627.993262021808,125.215919602204,12.617849089303036,13.067413731129335,639.7222222222222,138.19444444444443,620.1848418234156,123.4138625513653,19.53738039880659,14.78058189307913
2021-06-17 06:51:32,924.0,1556.0,50.72810722,340.49208,0.0,0.18746774860414694,0.8125322513958531,HEALTHY,0.9962589706346814,0,2103.339572573386,0.0,2519.3732575893087,6276.0,0.131,0.714,LOW (NOMINAL),CONTINUE_MISSION,Maintain scheduled altitude and waypoint loiter plan.,643.1166666666666,148.01111111111112,627.4772117226313,129.50757770369796,15.639454944035265,18.50353340741316,638.3833333333333,124.85555555555555,617.4170604947221,115.22299837193782,20.96627283861119,9.632557183617735,640.5333333333333,138.32777777777778,628.0235754064405,125.13193516714458,12.509757926892803,13.195842610633207,639.3222222222222,138.21666666666667,619.6114302056887,123.29758287669537,19.710792016533446,14.919083789971296
2021-06-17 06:51:33,925.0,1556.8,50.82969889,340.49208,0.0,0.18750278024952272,0.8124972197504773,HEALTHY,0.9966177238858874,0,2103.339572573386,0.0,2519.3732575893087,6275.0,0.13,0.719,LOW (NOMINAL),CONTINUE_MISSION,Maintain scheduled altitude and waypoint loiter plan.,642.7555555555556,148.04444444444445,627.4816430434236,129.4597483206732,15.273912512132028,18.584696123771238,637.6555555555556,124.92222222222225,617.2070110803384,115.24265579919458,20.448544475217204,9.679566423027666,640.3555555555556,138.33333333333334,628.3228511285291,125.09984361272583,12.032704427026488,13.233489720607508,639.25,138.2277777777778,619.3603730007064,123.25486609036676,19.88962699929357,14.972911687411028
2021-06-17 06:51:34,926.0,1554.7,50.89742667,340.61400000000003,0.0,0.18239732755946247,0.8176026724405375,HEALTHY,0.9966176315719244,0,2103.339572573386,0.0,2519.3732575893087,6274.0,0.13,0.694,LOW (NOMINAL),CONTINUE_MISSION,Maintain scheduled altitude and waypoint loiter plan.,642.411111111111,148.11111111111111,627.1111231641574,129.38852071375538,15.299987946953593,18.72259039735573,637.5222222222222,125.00555555555556,616.9501608538411,115.2482316749757,20.572061368381128,9.757323880579861,640.7499999999999,138.38333333333333,628.042417532193,125.0465371359639,12.707582467806901,13.336796197369424,639.3888888888889,138.26111111111112,618.9899959327961,123.17731362772327,20.398892956092823,15.083797483387855
2021-06-17 06:51:35,927.0,1553.5,50.76197111,340.70544,0.0,0.17837814965923826,0.8216218503407617,HEALTHY,0.9966219878373024,0,2103.339572573386,0.0,2519.3732575893087,6273.0,0.154,0.712,LOW (NOMINAL),CONTINUE_MISSION,Maintain scheduled altitude and waypoint loiter plan.,642.0833333333334,148.17777777777778,626.984430674504,129.45304177434568,15.098902658829388,18.7247360034321,637.5833333333334,125.12222222222223,617.4261009032867,115.22339919672552,20.157232430046633,9.89882302549671,641.4555555555555,138.43333333333334,627.3009089283396,125.090209654582,14.154646627215925,13.34312367875134,639.8555555555555,138.29444444444445,619.3812560231618,123.2341434767753,20.47429953239373,15.06030096766915
2021-06-17 06:51:36,928.0,1553.4,50.86356278,340.85784,0.0,0.19156790169195792,0.8084320983080421,HEALTHY,0.996732546770576,0,2031.237771897776,0.0,2514.3284836800167,6272.0,0.138,0.723,LOW (NOMINAL),CONTINUE_MISSION,Maintain scheduled altitude and waypoint loiter plan.,641.7833333333333,148.24444444444444,626.8656206073468,129.39456299105518,14.917712725986462,18.84988145338926,636.65,125.2222222222222,617.1695992828618,115.2424411753072,19.480400717138195,9.979781046914994,640.9611111111111,138.47777777777776,627.4484305738694,125.0498063094119,13.51268053724175,13.427971468365854,640.1,138.33333333333334,619.0587446383485,123.17701295267037,21.041255361651565,15.156320380662976
2021-06-17 06:51:37,929.0,1548.7,50.93129056,340.85784,0.0,0.19656102836061118,0.8034389716393888,HEALTHY,0.9967333201066796,0,2031.237771897776,0.0,2514.3284836800167,6271.0,0.111,0.719,LOW (NOMINAL),CONTINUE_MISSION,Maintain scheduled altitude and waypoint loiter plan.,640.8166666666667,148.30555555555554,626.1730255170062,129.27404609297452,14.643641149660539,19.031509462581027,636.2388888888889,125.29444444444442,616.7279688839287,115.2332426040518,19.510920004960212,10.061201840392627,640.3277777777777,138.51666666666665,626.826827269638,124.95593477387968,13.500950508139681,13.560731892786976,639.7888888888888,138.36666666666667,618.4690447653967,123.04239331843362,21.31984412349209,15.32427334823305
2021-06-17 06:51:38,930.0,1549.2,50.795835,340.91880000000003,0.0,0.19562765842586727,0.8043723415741327,HEALTHY,0.9967376773834792,0,2031.237771897776,0.0,2514.3284836800167,6270.0,0.141,0.689,LOW (NOMINAL),CONTINUE_MISSION,Maintain scheduled altitude and waypoint loiter plan.,640.1722222222222,148.36111111111111,626.37930228479,129.36725737036397,13.792919937432202,18.99385374074714,635.5166666666667,125.38888888888889,617.1171103287342,115.21542252114838,18.399556337932495,10.173466367740502,640.3055555555555,138.54999999999998,626.6677050492746,125.02299854356018,13.637850506280984,13.527001456439805,638.8166666666666,138.39444444444445,618.9421942610235,123.13364080572896,19.874472405643132,15.260803638715487
2021-06-17 06:51:39,931.0,1547.3,50.82969889,340.97976000000006,0.0,0.1966253540667131,0.8033746459332869,HEALTHY,0.9967333201066796,0,2031.237771897776,0.0,2514.3284836800167,6269.0,0.138,0.714,LOW (NOMINAL),CONTINUE_MISSION,Maintain scheduled altitude and waypoint loiter plan.,639.8333333333334,148.40555555555554,626.0969560423472,129.31592115693215,13.736377290986184,19.08963439862339,636.1388888888888,125.48888888888888,616.9220547990263,115.21352936330966,19.21683408986246,10.27535952557922,640.2166666666667,138.58333333333331,626.43538358366,124.98356775156006,13.781283083006656,13.599765581773255,639.6222222222221,138.42777777777778,618.6852119134873,123.07661327084423,20.937010308734898,15.351164506933543
2021-06-17 06:51:40,932.0,1551.1,50.795835,341.01024,0.0,0.2084423110341479,0.7915576889658521,HEALTHY,0.9967376773834792,0,2031.237771897776,0.0,2514.3284836800167,6268.0,0.132,0.703,LOW (NOMINAL),CONTINUE_MISSION,Maintain scheduled altitude and waypoint loiter plan.,640.1277777777777,148.45555555555558,626.6358289926166,129.40180234946507,13.491948785161185,19.053753206090505,635.4777777777778,125.5611111111111,617.2073010841902,115.22524507738021,18.27047669358751,10.335866033730895,639.2833333333333,138.61666666666665,626.986057643853,125.0514804530453,12.29727568948033,13.565186213621345,639.05,138.45,619.086670239678,123.17414186185964,19.963329760321926,15.27585813814035
2021-06-17 06:51:41,933.0,1548.0,50.89742667,340.97976000000006,0.0,0.20717672200914217,0.7928232779908578,HEALTHY,0.9967333201066796,0,2031.237771897776,0.0,2514.3284836800167,6267.0,0.13,0.721,LOW (NOMINAL),CONTINUE_MISSION,Maintain scheduled altitude and waypoint loiter plan.,640.55,148.51666666666665,625.8697123855299,129.26852564618926,14.680287614470103,19.24814102047739,634.7277777777778,125.6722222222222,616.9702406997629,115.26098874038802,17.75753707801482,10.411233481834188,639.0444444444444,138.65,626.3182430816053,124.89378695839676,12.726201362839106,13.756213041603246,639.6277777777777,138.48333333333332,618.3719592593379,123.02264067677413,21.25581851843981,15.46069265655919
2021-06-17 06:51:42,934.0,1549.5,50.82969889,341.01024,0.0,0.21618349726704755,0.7838165027329524,HEALTHY,0.9966405602517538,0,2031.237771897776,0.0,2514.3284836800167,6266.0,0.131,0.712,LOW (NOMINAL),CONTINUE_MISSION,Maintain scheduled altitude and waypoint loiter plan.,640.0944444444444,148.56666666666666,626.2513362419942,129.33614123363304,13.843108202450253,19.23052543303362,634.1888888888889,125.75555555555556,617.0127936316172,115.25722708402108,17.17609525727164,10.498328471534478,638.4777777777778,138.68333333333334,626.7868589893636,124.94431455252338,11.690918788414137,13.739018780809957,639.6333333333333,138.51666666666665,618.6350541817633,123.0932594974213,20.998279151570046,15.423407169245351
2021-06-17 06:51:43,935.0,1547.8,50.76197111,341.04072,0.0,0.21717192313248146,0.7828280768675185,HEALTHY,0.997196561879566,0,2031.237771897776,0.0,2514.3284836800167,6265.0,0.16,0.71,LOW (NOMINAL),CONTINUE_MISSION,Maintain scheduled altitude and waypoint loiter plan.,639.061111111111,148.61111111111111,626.1682528749511,129.3505809976706,12.892858236159896,19.260530113440524,634.1666666666666,125.83888888888887,616.962690239431,115.24072821768866,17.203976427235602,10.598160671200219,637.2055555555555,138.70000000000002,626.6212520623196,124.95186662597484,10.584303493235893,13.748133374025173,639.4833333333332,138.54444444444445,618.6735019180677,123.10027665357815,20.809831415265535,15.444167790866302
2021-06-17 06:51:44,936.0,1549.5,50.76197111,340.94928,0.0,0.21717192313248146,0.7828280768675185,HEALTHY,0.997196561879566,0,2031.237771897776,0.0,2514.3284836800167,6264.0,0.143,0.702,LOW (NOMINAL),CONTINUE_MISSION,Maintain scheduled altitude and waypoint loiter plan.,639.2555555555556,148.6611111111111,626.3358194184764,129.3759606493101,12.919736137079212,19.28515046180101,634.2055555555555,125.94444444444444,617.1647156940033,115.24557890732655,17.040839861552172,10.698865537117896,637.3333333333334,138.73333333333335,626.7134361347851,124.97209506963597,10.619897198548301,13.76123826369738,639.6611111111112,138.56666666666666,618.8423981796769,123.13163339974618,20.81871293143422,15.435033266920485
2021-06-17 06:51:45,937.0,1549.5,50.795835,340.94928,0.0,0.21717192313248146,0.7828280768675185,HEALTHY,0.997196561879566,0,2029.134386897238,0.0,2514.3284836800167,6263.0,0.129,0.684,LOW (NOMINAL),CONTINUE_MISSION,Maintain scheduled altitude and waypoint loiter plan.,638.9333333333333,148.70000000000002,626.1837894030601,129.35517282089145,12.749543930273148,19.344827179108563,633.6444444444444,126.03888888888888,617.2996272179946,115.25081072518455,16.344817226449777,10.788078163704327,636.8444444444444,138.76666666666665,626.4117867134134,124.95740177959203,10.432657731030986,13.809264887074619,638.811111111111,138.6,618.8070975234731,123.11170443292666,20.004013587637928,15.488295567073337
2021-06-17 06:51:46,938.0,1545.5,50.93129056,340.94928,0.0,0.21717192313248146,0.7828280768675185,HEALTHY,0.9971925425858476,0,2029.134386897238,0.0,2514.3284836800167,6262.0,0.128,0.684,LOW (NOMINAL),CONTINUE_MISSION,Maintain scheduled altitude and waypoint loiter plan.,638.8888888888889,148.75555555555556,625.22621866738,129.20415056700935,13.66267022150896,19.55140498854621,633.4777777777778,126.13888888888889,617.2955853559416,115.25488889152516,16.182192421836135,10.88399999736373,636.8611111111111,138.78333333333333,625.1155377296187,124.8437975445209,11.745573381492363,13.939535788812435,638.911111111111,138.63333333333335,618.2484894952398,122.95134406147353,20.662621615871217,15.68198927185982
2021-06-17 06:51:47,939.0,1545.4,50.795835,340.94928,0.0,0.21844965209867095,0.781550347901329,HEALTHY,0.9971905372858649,0,2029.134386897238,0.0,2514.3284836800167,6261.0,0.119,0.695,LOW (NOMINAL),CONTINUE_MISSION,Maintain scheduled altitude and waypoint loiter plan.,639.3888888888889,148.8111111111111,625.5369666429021,129.28675217180958,13.85192224598677,19.52435893930152,633.4888888888888,126.22777777777776,617.2908751005183,115.23419504357096,16.19801378837053,10.993582734206797,637.0611111111111,138.80555555555557,625.4339245732888,124.90214263083891,11.627186537822354,13.903412924716662,638.7333333333333,138.66666666666669,618.5570962743842,123.03003590051073,20.17623705894914,15.63663076615596
