flight_id,time_seconds,timestamp,rpm,map_kpa,fuel_flow_lph,oil_temp_c,oil_pressure_kpa,cht_1_c,cht_2_c,cht_3_c,cht_4_c,cht_5_c,cht_6_c,egt_1_c,egt_2_c,egt_3_c,egt_4_c,egt_5_c,egt_6_c,tit_1_c,tit_2_c,altitude_m,airspeed_mps,vertical_speed_mps,ambient_temp_c,voltage_1,voltage_2,current_1,current_2,fuel_qty_l_litres,fuel_qty_r_litres,pitch_deg,roll_deg,operating_regime,expected_fuel_flow_lph,residual_fuel_flow_lph,expected_oil_pressure_kpa,residual_oil_pressure_kpa,expected_egt_1_c,residual_egt_1_c,expected_cht_1_c,residual_cht_1_c,expected_egt_2_c,residual_egt_2_c,expected_cht_2_c,residual_cht_2_c,expected_egt_3_c,residual_egt_3_c,expected_cht_3_c,residual_cht_3_c,expected_egt_4_c,residual_egt_4_c,expected_cht_4_c,residual_cht_4_c
FLIGHT_02,246.0,2022-04-17 12:52:47,1028.3,48.83172938,13.21108788,29.166666666666664,391.69114517,67.7388888888889,68.69444444444444,72.46111111111111,64.18333333333334,67.67777777777778,67.95,540.3388888888888,538.0777777777778,528.1555555555556,561.2611111111111,575.1833333333333,545.9777777777778,497.8833333333333,499.4055555555555,94.60992,0.0,-0.1067308,21.8,27.7,28.7,4.1,,174.128952,169.88929056,1.94,-0.49,TAXI,-5840.208874741656,5853.419962621656,78.15593806369685,313.5352071063032,2107.552081218206,-1567.2131923293168,79.77753371479206,-12.038644825903162,2775.9016958013876,-2237.8239180236096,-312.80258323048855,381.497027674933,2227.4440076238575,-1699.288452068302,494.42649090761404,-421.96537979650293,1145.119995600461,-583.8588844893499,271.8777513302776,-207.69441799694425
FLIGHT_02,247.0,2022-04-17 12:52:48,1034.5,48.59468215,13.248942,29.31111111111112,391.6221976,68.09444444444443,69.08888888888889,72.81666666666666,64.49444444444444,68.05555555555556,68.32777777777778,540.0111111111111,537.5888888888888,528.7888888888889,562.811111111111,576.2666666666667,546.05,498.31111111111113,499.8944444444444,94.67088,0.0,-0.075692,21.8,27.7,28.7,4.1,,174.128952,169.88929056,1.97,-0.49,TAXI,-5784.37016471399,5797.61910671399,81.84243192577864,309.7797656742214,2094.9074062730438,-1554.8962951619328,85.76179826466756,-17.667353820223127,2753.559980673713,-2215.9710917848242,-306.44282805984625,375.53171694873515,2213.9310779251764,-1685.1421890362876,496.21927562524905,-423.4026089585824,1143.7353209983512,-580.9242098872402,274.3507077541824,-209.85626330973795
FLIGHT_02,248.0,2022-04-17 12:52:49,1032.4,48.66240993,13.21108788,29.416666666666668,391.82904031,68.43333333333334,69.39999999999999,73.19444444444444,64.81666666666666,68.4,68.62777777777778,539.9444444444445,537.3277777777778,529.2833333333333,565.7222222222222,576.3444444444444,545.4666666666667,499.3611111111111,500.2,94.67088,0.0,-0.0432816,21.8,27.7,28.7,4.1,,174.128952,169.85143644,1.97,-0.48,TAXI,-5803.1801508680455,5816.391238748046,79.23352859321437,312.5955117167856,2098.6883015405256,-1558.7438570960812,83.84985265000793,-15.416519316674595,2760.541047309986,-2223.213269532208,-308.5925712430027,377.99257124300266,2218.1398158958564,-1688.856482562523,495.6172098245509,-422.42276538010645,1143.6543219971486,-577.9320997749264,273.5432597630751,-208.72659309640846
FLIGHT_02,249.0,2022-04-17 12:52:50,1033.9,48.69627382,13.21108788,29.53333333333333,391.48430246,68.79444444444445,69.75555555555556,73.55,65.12222222222222,68.76666666666667,68.97222222222223,541.9555555555555,537.1888888888889,529.3444444444444,567.2888888888888,577.0111111111111,545.4333333333333,499.9666666666667,501.1944444444444,94.67088,0.0,-0.2122932,21.8,27.7,28.7,4.1,,174.128952,169.85143644,1.93,-0.48,TAXI,-5790.229714847494,5803.440802727494,79.40554048921751,312.07876197078247,2094.113106767147,-1552.1575512115917,84.52950874599532,-15.735064301550864,2754.669176109501,-2217.4802872206124,-307.0282394853467,376.7837950409023,2213.4154788367405,-1684.071034392296,496.0660334209228,-422.5160334209228,1139.6895731661905,-572.4006842773017,273.9684276829694,-208.84620546074717
FLIGHT_02,250.0,2022-04-17 12:52:51,1034.2,48.73013771,13.21108788,29.64444444444444,391.00166947,69.12777777777778,70.08888888888889,73.93333333333334,65.44444444444444,69.10555555555554,69.3,543.35,536.3444444444444,529.7777777777778,561.5722222222222,577.7944444444444,545.0833333333333,498.0444444444444,502.1222222222223,94.67088,0.0,-0.0578104,21.8,27.7,28.7,4.1,,174.128952,169.85143644,1.97,-0.48,TAXI,-5787.802020159511,5801.013108039511,78.66833752560137,312.33333194439865,2092.8201800527386,-1549.4701800527387,84.43912170122476,-15.311343923446984,2753.420625383421,-2217.0761809389764,-306.70635340236754,376.79524229125644,2212.096123510092,-1682.3183457323144,496.1616348282037,-422.2283014948704,1137.9281149873766,-576.3558927651544,274.0032632861144,-208.55881884166996
FLIGHT_02,251.0,2022-04-17 12:52:52,1031.2,48.62854604,13.21108788,29.738888888888887,390.9327219000001,69.46666666666665,70.45,74.28888888888889,65.75,69.46111111111111,69.63888888888889,544.6888888888889,536.3944444444444,530.0999999999999,559.8666666666667,578.1999999999999,545.2166666666667,497.7888888888889,502.7888888888889,94.70136,0.0,0.0140716,21.8,27.7,28.7,4.1,,174.128952,169.85143644,1.91,-0.51,TAXI,-5813.5105263652895,5826.72161424529,75.4386943027061,315.494027597294,2102.448026025358,-1557.7591371364692,83.36729007886562,-13.900623412198968,2765.2630166120744,-2228.86857216763,-309.8425837549984,380.29258375499836,2222.0180682530445,-1691.9180682530446,495.2615901965696,-420.9727013076807,1147.074270212493,-587.2076035458264,273.2198491277741,-207.46984912777413
FLIGHT_02,252.0,2022-04-17 12:52:53,1029.2,48.86559327,13.21108788,29.833333333333336,390.65693162,69.79444444444444,70.81111111111112,74.65555555555555,66.06666666666666,69.80555555555556,69.99444444444445,546.2388888888889,536.85,530.6999999999999,562.1555555555556,578.9611111111111,545.4666666666667,498.8722222222222,503.72777777777776,94.70136,0.0,0.1064768,21.8,27.7,28.7,4.1,,174.128952,169.85143644,1.93,-0.47,TAXI,-5832.492710229858,5845.703798109858,73.00639098600925,317.6505406339908,2104.6061879275862,-1558.3672990386972,80.09247389303057,-10.298029448586135,2772.3261842798197,-2235.47618427982,-311.83843362706267,382.6495447381738,2224.4099766408744,-1693.7099766408746,494.7207659070108,-420.0652103514552,1142.2463339866501,-580.0907784310946,272.12565601869414,-206.05898935202748
FLIGHT_02,253.0,2022-04-17 12:52:54,1032.7,48.7640016,13.36250436,29.92222222222222,390.51903648,70.14444444444443,71.16111111111111,75.00555555555555,66.37777777777777,70.15555555555555,70.33333333333333,546.7055555555555,537.7555555555556,531.1277777777777,565.3055555555555,578.9833333333333,545.4333333333333,499.9166666666667,504.3611111111111,94.73184,0.0,0.2279904,21.8,27.7,28.7,4.1,,174.128952,169.81358232,1.93,-0.49,TAXI,-5801.151684428343,5814.514188788343,75.0318771384355,315.4871593415645,2100.5144124714334,-1553.8088569158779,83.20452785604895,-13.060083411604523,2762.788357503183,-2225.0328019476274,-308.23595707057234,379.39706818168344,2219.1294624241254,-1688.0016846463477,495.74069676663635,-420.7351412110808,1145.5220622819531,-580.2165067263976,273.4631568676195,-207.08537908984172
FLIGHT_02,254.0,2022-04-17 12:52:55,1033.4,48.73013771,13.21108788,29.98888888888889,390.03640349,70.46111111111112,71.47222222222223,75.38333333333333,66.69444444444444,70.5,70.63888888888889,547.3277777777778,538.35,531.7888888888889,565.15,578.4666666666667,545.25,500.3722222222222,504.83333333333337,94.70136,0.0,0.0689864,21.8,27.7,28.7,4.1,,174.128952,169.81358232,1.89,-0.49,TAXI,-5794.8128653813465,5808.023953261347,75.00823644090491,315.0281670490951,2095.005992442134,-1547.6782146643561,83.93150634664981,-13.470395235538689,2756.5003340878015,-2218.1503340878016,-307.5283950400822,379.00061726230444,2214.3637126613976,-1682.5748237725088,495.93292779080605,-420.5495944574727,1139.393803306524,-574.243803306524,273.74846512693586,-207.0540206824914
FLIGHT_02,255.0,2022-04-17 12:52:56,1035.2,48.79786549,13.248942,30.06666666666667,390.03640349,70.8,71.82222222222222,75.72777777777777,66.99444444444444,70.85,70.96666666666667,545.8000000000001,538.1999999999999,532.5444444444445,561.5222222222222,578.7944444444444,546.0333333333333,499.5388888888888,504.5,94.73184,0.0,-0.0961644,21.8,27.7,28.7,4.1,,174.128952,169.81358232,1.96,-0.47,TAXI,-5779.445574389837,5792.694516389837,75.76685691032841,314.26954657967156,2090.159368490678,-1544.3593684906778,84.52581851000922,-13.72581851000922,2750.306116650027,-2212.106116650027,-305.6385869063832,377.46080912860543,2209.137255427807,-1676.5928109833624,496.48216865134464,-420.7543908735669,1135.1878953245146,-573.6656731022923,274.21270711870125,-207.2182626742568
FLIGHT_02,256.0,2022-04-17 12:52:57,1041.6,48.49309048,13.248942,30.11111111111111,390.38114134,71.11666666666666,72.15555555555555,76.09444444444445,67.3,71.17222222222223,71.28888888888888,547.1777777777777,538.0111111111111,533.3277777777778,560.4777777777778,579.8555555555555,545.6333333333333,499.1722222222222,505.3666666666666,94.67088,0.0,-0.2323592,21.8,27.7,28.7,4.1,,174.128952,169.81358232,1.91,-0.47,TAXI,-5721.746686255355,5734.995628255355,80.47881684838592,309.9023244916141,2076.979573282744,-1529.801795504966,91.12453308084085,-20.007866414174188,2726.6018270182913,-2188.5907159071803,-299.16725156196884,371.3228071175244,2195.265674164983,-1661.9378963872052,498.2559657820694,-422.16152133762495,1134.375956724758,-573.8981789469802,276.82194444883373,-209.52194444883372
FLIGHT_02,257.0,2022-04-17 12:52:58,1038.6,48.52695437,13.248942,30.177777777777774,390.2432462,71.45,72.52777777777779,76.43333333333334,67.60000000000001,71.52222222222223,71.66111111111111,549.9166666666666,538.3833333333333,533.6,563.1833333333333,580.4666666666666,546.0944444444444,500.17222222222216,506.8833333333333,94.6404,0.0,-0.1205992,21.8,27.7,28.7,4.0,,174.128952,169.81358232,1.94,-0.38,TAXI,-5748.1130108812595,5761.36195288126,77.50919380186446,312.73405239813553,2084.666669073629,-1534.7500024069623,88.93534429579435,-17.48534429579435,2737.996412244065,-2199.613078910732,-302.2432400214421,374.77101779921986,2203.2630648856725,-1669.6630648856726,497.3922596095201,-420.9589262761868,1138.644315466808,-575.4609821334747,275.7936691611091,-208.19366916110909
FLIGHT_02,258.0,2022-04-17 12:52:59,1041.6,48.52695437,13.28679612,30.23888888888889,389.76061321,71.76666666666667,72.85555555555554,76.8,67.91111111111111,71.84444444444443,71.97222222222223,551.5,538.1,533.6444444444444,564.2833333333333,581.2944444444444,546.1611111111112,500.68888888888887,507.6611111111111,94.6404,0.0,-0.1933448,22.0,27.7,28.7,4.0,,174.128952,169.81358232,1.83,-0.48,TAXI,-5721.947399096742,5735.234195216742,79.36412756526735,310.3964856447326,2073.6064786472334,-1522.1064786472334,86.42996615258392,-14.66329948591725,2720.2743925216455,-2182.1743925216456,-299.59183902726477,372.4473945828203,2187.641969460037,-1653.9975250155928,496.3258659878019,-419.52586598780186,1128.076195479205,-563.7928621458716,275.6336937510517,-207.72258263994058
FLIGHT_02,259.0,2022-04-17 12:53:00,1036.4,48.7640016,13.248942,30.30555555555556,389.34692779,72.1,73.19999999999999,77.13888888888889,68.19999999999999,72.18333333333334,72.3111111111111,551.1166666666667,537.7166666666667,533.8388888888888,561.65,581.4722222222223,546.0555555555555,499.6666666666666,507.7,94.67088,0.0,-0.2423668,22.0,27.7,28.7,4.0,,174.128952,169.81358232,1.86,-0.51,TAXI,-5768.744283687408,5781.993225687408,74.6399654296722,314.7069623603278,2083.431716558008,-1532.315049891341,81.13963661134042,-9.039636611340427,2738.6125607416475,-2200.895894074981,-304.8560239761348,378.0560239761348,2198.2173422090555,-1664.3784533201665,494.87225972836205,-417.7333708394732,1127.5817660224425,-565.9317660224425,273.52657702534947,-205.32657702534948
FLIGHT_02,260.0,2022-04-17 12:53:01,1038.5,48.62854604,13.21108788,30.361111111111114,389.27798022,72.39444444444445,73.49444444444444,77.5,68.5111111111111,72.5,72.60000000000001,550.6111111111111,538.5666666666666,534.1944444444445,561.0111111111111,581.7388888888889,546.5722222222222,500.0722222222222,507.7111111111111,94.67088,0.0,0.0671068,22.0,27.7,28.7,4.0,,174.128952,169.81358232,1.85,-0.49,TAXI,-5749.588670163981,5762.7997580439815,75.83130306986334,313.4466771501367,2078.593157296346,-1527.9820461852348,83.61372971350048,-11.21928526905603,2730.020542644861,-2191.4538759781944,-302.73802921139014,376.2324736558346,2193.3569312602754,-1659.162486815831,495.45550715511564,-417.95550715511564,1127.0847493125111,-566.0736382014001,274.45521921142637,-205.94410810031525
FLIGHT_02,261.0,2022-04-17 12:53:02,1033.2,48.66240993,13.21108788,30.455555555555552,388.79534723,72.73333333333332,73.82777777777777,77.82777777777778,68.80555555555556,72.83333333333333,72.92222222222222,550.2944444444444,539.2333333333333,533.7333333333333,562.2833333333333,581.1722222222221,546.3833333333333,500.8944444444445,507.4666666666667,94.73184,0.0,0.0391668,22.0,27.7,28.7,4.0,,174.128952,169.81358232,1.82,-0.49,TAXI,-5796.164236828347,5809.375324708348,70.77504749112353,318.0202997388765,2092.5624403779234,-1542.2679959334791,79.9377944878117,-7.2044611544783805,2750.266339357618,-2211.033006024285,-308.18917547253136,382.01695325030914,2207.857306125759,-1674.1239727924255,493.91846414606266,-416.0906863682849,1135.5463118699508,-573.2629785366175,272.68269934381465,-203.8771437882591
FLIGHT_02,262.0,2022-04-17 12:53:03,1029.0,49.1026405,13.21108788,30.55555555555556,387.76113368,73.03888888888889,74.16111111111111,78.18333333333332,69.10555555555554,73.14999999999999,73.23333333333333,547.6722222222222,539.5,534.0222222222222,564.9666666666667,580.6944444444445,545.7777777777777,502.0,506.55,94.73184,0.0,-0.1217168,22.0,27.7,28.7,4.0,,174.128952,169.7757282,1.86,-0.48,TAXI,-5835.65582534781,5848.86691322781,66.53667953065042,321.2244541493496,2097.866612080747,-1550.1943898585248,73.53140759810306,-0.49251870921416696,2765.2145540002102,-2225.7145540002102,-312.3976041543153,386.5587152654264,2213.632292956575,-1679.6100707343526,492.76669646241953,-414.5833631290862,1127.430877190453,-562.4642105237863,270.48955958333903,-201.38400402778348
FLIGHT_02,263.0,2022-04-17 12:53:04,1042.9,48.52695437,13.17323376,30.705555555555552,388.38166181,73.37222222222222,74.52222222222221,78.5111111111111,69.39999999999999,73.48333333333333,73.58888888888889,546.7388888888888,539.2277777777778,534.1,566.3222222222223,581.411111111111,545.7833333333333,502.47222222222223,506.25,94.76232,0.0,-0.2248916,22.0,27.7,28.7,4.0,,174.128952,169.7757282,1.83,-0.49,TAXI,-5710.627208154462,5723.800441914462,76.34107835919838,312.04058345080165,2067.058580823305,-1520.3196919344161,87.2783563460435,-13.906134123821275,2712.5733713193445,-2173.345593541567,-298.23640490088246,372.7586271231047,2181.575583710313,-1647.475583710313,496.7257485164489,-418.2146374053378,1121.2102357044762,-554.8880134822539,276.0702559053337,-206.6702559053337
FLIGHT_02,264.0,2022-04-17 12:53:05,1036.6,48.93332105,13.17323376,30.822222222222223,387.83008125,73.67222222222223,74.81666666666666,78.86666666666667,69.7,73.78333333333333,73.86666666666667,548.1888888888889,539.0055555555556,533.4277777777777,564.1277777777779,581.4833333333333,545.5333333333333,501.9555555555555,506.4888888888888,94.76232,0.0,-0.07493,22.0,27.7,28.7,4.0,,174.128952,169.7757282,1.82,-0.52,TAXI,-5767.996333049976,5781.169566809976,70.31013239613284,317.51994885386716,2078.490405563219,-1530.3015166743303,79.87425792376504,-6.202035701542812,2735.5343200039774,-2196.528764448422,-304.57416981659907,379.39083648326573,2193.685359925284,-1660.2575821475064,494.98823580576743,-416.12156913910076,1118.1435591980837,-554.0157814203059,273.29505089781145,-203.59505089781146
FLIGHT_02,265.0,2022-04-17 12:53:06,1037.9,48.83172938,13.21108788,30.97777777777778,387.62323854,73.99444444444444,75.15555555555555,79.22777777777779,70.0,74.11666666666666,74.18333333333334,548.7333333333333,538.3444444444444,533.5,564.8944444444444,580.8000000000001,545.6055555555556,502.05555555555554,506.6722222222222,94.6404,0.0,-0.019304,22.0,27.7,28.7,4.0,,174.128952,169.7757282,1.87,-0.52,TAXI,-5756.032136686246,5769.243224566247,70.00204445462757,317.6211940853724,2077.391793877534,-1528.6584605442006,81.53349767531247,-7.539053230868035,2731.7565121878565,-2193.412067743412,-303.2907128880029,378.44626844355844,2192.2412003255226,-1658.7412003255226,495.32078975314346,-416.0930119753657,1120.9249357119002,-556.0304912674558,273.88299163132,-203.88299163132
FLIGHT_02,266.0,2022-04-17 12:53:07,1039.0,48.66240993,13.13537964,31.127777777777776,387.62323854,74.3,75.47222222222221,79.52777777777779,70.29444444444444,74.41666666666666,74.49444444444444,549.2444444444444,538.4277777777777,533.5111111111112,565.8611111111111,580.5999999999999,546.0333333333333,502.6333333333333,506.9166666666667,94.60992,0.0,0.3509264,22.0,27.7,28.7,4.0,,174.128952,169.73787408,1.85,-0.48,TAXI,-5745.423772207119,5758.559151847119,69.58424318243846,318.03899535756153,2074.7391032330625,-1525.494658788618,83.64099009295957,-9.340990092959572,2726.1801087708836,-2187.7523309931057,-302.2223451473162,377.69456736953845,2189.8653655851426,-1656.3542544740314,495.59660772206144,-416.06882994428366,1121.9535948290186,-556.0924837179075,274.5442766645123,-204.2498322200679
FLIGHT_02,267.0,2022-04-17 12:53:08,1041.6,48.62854604,13.248942,31.3,387.41639583,74.62777777777778,75.83888888888889,79.85,70.58333333333334,74.74444444444444,74.83888888888889,550.2555555555556,538.5888888888888,533.9222222222222,567.5944444444444,580.2833333333333,545.8944444444444,503.23333333333335,507.47222222222223,94.54896,0.0,0.2209292,22.0,27.7,28.7,4.0,,174.128952,169.73787408,1.88,-0.53,TAXI,-5722.548975257418,5735.797917257418,70.17211818601419,317.2442776439858,2071.189077232111,-1520.9335216765553,85.57070182784022,-10.942924050062445,2719.0841613944945,-2180.4952725056055,-299.57253799583435,375.41142688472326,2185.441824740032,-1651.51960251781,496.33085487650106,-416.4808548765011,1122.9599252235412,-555.3654807790967,275.43264511291886,-204.84931177958552
FLIGHT_02,268.0,2022-04-17 12:53:09,1045.7,48.4253627,13.17323376,31.43888888888889,387.41639583,74.92777777777778,76.12777777777778,80.19444444444444,70.87777777777778,75.04444444444445,75.12222222222222,548.2333333333333,539.5388888888889,533.4277777777777,568.2777777777778,580.5222222222222,545.5777777777778,503.92222222222216,506.4666666666666,94.51848,0.0,0.0956564,22.0,27.7,28.7,4.0,,174.128952,169.73787408,1.86,-0.49,TAXI,-5685.681469141395,5698.854702901394,72.2376064157873,315.1787894142127,2060.8930314345594,-1512.659698101226,89.84884579497813,-14.921068017200355,2702.1869511065333,-2162.6480622176446,-295.45052348713875,371.57830126491655,2175.1180977162544,-1641.6903199384767,497.45548992991604,-417.2610454854716,1119.750964330133,-551.4731865523552,277.1076257090597,-206.22984793128188
FLIGHT_02,269.0,2022-04-17 12:53:10,1032.9,48.89945716,13.21108788,31.611111111111114,386.52007742,75.24444444444444,76.45,80.51666666666667,71.17222222222223,75.36666666666666,75.43888888888888,547.661111111111,539.7944444444445,532.9722222222222,571.6444444444445,580.0111111111111,546.1777777777778,505.01666666666665,505.8388888888889,94.57944,0.0,0.0791464,22.0,27.7,28.7,3.9,,174.128952,169.73787408,1.83,-0.49,TAXI,-5800.200248310932,5813.411336190932,60.54468616478715,325.97539125521286,2090.0625994771754,-1542.4014883660643,77.73631404425333,-2.4918695998088936,2750.7599457546494,-2210.9655013102047,-308.44542968315875,384.89542968315874,2205.4168295704985,-1672.4446073482763,493.85216942648185,-413.3355027598152,1127.6030188918608,-555.9585744474163,272.1214165315828,-200.94919430936056
FLIGHT_02,270.0,2022-04-17 12:53:11,1035.9,48.89945716,13.21108788,31.77777777777778,386.38218228,75.54444444444444,76.79444444444444,80.85555555555555,71.46666666666665,75.66666666666666,75.77222222222221,546.8333333333333,540.2,533.4555555555555,572.6888888888889,580.5277777777778,546.0055555555555,505.5722222222222,505.8,94.54896,0.0,0.0753364,22.0,27.7,28.7,3.9,,174.128952,169.70001996,1.78,-0.54,TAXI,-5773.91989934844,5787.13098722844,61.51906898913131,324.8631132908687,2081.884695692237,-1535.0513623589038,79.66709744997112,-4.122653005526686,2739.2340785938313,-2199.0340785938315,-305.3472744956352,382.1417189400796,2196.9409342384365,-1663.485378682881,494.7314016110865,-413.87584605553093,1122.1381044847622,-549.4492155958733,273.09441721597,-201.62775054930336
FLIGHT_02,271.0,2022-04-17 12:53:12,1030.2,49.13650439,13.36250436,31.933333333333334,385.83060172,75.85555555555555,77.09444444444445,81.17222222222223,71.74444444444444,75.97777777777777,76.05,546.1722222222222,540.7333333333333,533.7444444444444,573.5111111111111,580.0111111111111,546.4166666666666,506.2,505.6,94.70136,0.0,-0.0255016,22.0,27.7,28.7,3.9,,174.128952,169.70001996,1.85,-0.52,TAXI,-5825.305519841281,5838.668024201281,55.6145531926399,330.2160485273601,2098.1912704605334,-1552.0190482383111,74.02374741694437,1.83180813861118,2764.189342020144,-2223.4560086868105,-311.1436435689972,388.23808801344165,2213.0219298391976,-1679.277485394753,493.127011695232,-411.9547894730098,1130.0979418807526,-556.5868307696416,270.81706269192216,-199.07261824747772
FLIGHT_02,272.0,2022-04-17 12:53:13,1028.8,49.20423217,13.13537964,32.09444444444444,385.14112602,76.16111111111111,77.40555555555557,81.5111111111111,72.05,76.27222222222221,76.35555555555555,545.3388888888888,540.1055555555556,533.5277777777778,573.2833333333334,579.1555555555556,546.0944444444444,506.0388888888889,505.3611111111111,94.70136,0.0,0.0419608,22.0,27.7,28.7,3.9,,174.128952,169.70001996,1.8,-0.48,TAXI,-5838.015589783816,5851.150969423816,53.11077739200931,332.0303486279907,2094.932794143757,-1549.5939052548679,72.54377351766284,3.617337593448269,2763.841333560486,-2223.7357780049306,-312.57655589491594,389.9821114504715,2211.139658344928,-1677.6118805671504,492.7230811732245,-411.2119700621134,1121.0963841378318,-547.8130508044984,270.2297318993111,-198.1797318993111
FLIGHT_02,273.0,2022-04-17 12:53:14,1030.4,49.13650439,13.02181728,32.27777777777777,385.14112602,76.47777777777777,77.75555555555556,81.82222222222222,72.32222222222222,76.58888888888889,76.69444444444444,545.0999999999999,539.5111111111111,533.5777777777778,571.8111111111111,579.9555555555556,545.5222222222222,505.7166666666666,505.4222222222222,94.6404,0.0,-0.2652268,22.0,27.7,28.7,3.9,,174.128952,169.70001996,1.83,-0.47,TAXI,-5823.548011913265,5836.569829193265,52.83447736191869,332.3066486580813,2088.4479887380317,-1543.3479887380317,74.14281584435969,2.3349619334180858,2755.0869039384993,-2215.5757928273883,-310.94687433287305,388.7024298884286,2205.102431176837,-1671.5246533990592,493.1742385307523,-411.3520163085301,1116.055934491035,-544.2448233799239,270.87268067415465,-198.55045845193243
FLIGHT_02,274.0,2022-04-17 12:53:15,1016.4,49.64446274,13.09752552,32.45,384.0379649,76.77222222222223,78.05555555555556,82.17222222222222,72.61666666666667,76.87777777777778,76.99444444444444,544.8111111111111,539.2722222222222,533.5388888888889,566.8222222222222,579.4555555555555,545.8388888888888,504.6277777777778,505.19444444444446,94.6404,0.0,-0.204978,22.0,27.7,28.7,3.9,,174.128952,169.70001996,1.85,-0.49,TAXI,-5950.214090793187,5963.311616313187,40.04300597823541,343.9949589217646,2121.7193514476267,-1576.9082403365155,60.64082213247684,16.131400089745384,2809.726775937204,-2270.4545537149816,-325.43153935826734,403.4870949138229,2239.4145765923727,-1705.875687703484,489.02336377124186,-406.85114154901964,1126.3445661539984,-559.5223439317762,265.2456974715962,-192.62903080492953
FLIGHT_02,275.0,2022-04-17 12:53:16,1015.4,49.74605441,13.02181728,32.61666666666666,383.41743677,77.07777777777778,78.37222222222222,82.51111111111112,72.89444444444445,77.18888888888888,77.29444444444444,544.4333333333333,538.5666666666666,533.9166666666666,567.6333333333333,578.9333333333333,546.0333333333333,504.6722222222222,505.4166666666666,94.57944,0.0,-0.2045716,22.0,27.7,28.7,3.9,,174.128952,169.66216584,1.83,-0.47,TAXI,-5959.69680742534,5972.71862470534,37.81082843809014,345.60660833190985,2120.946016378335,-1576.5126830450017,59.10103289380896,17.97674488396882,2811.442603561405,-2272.8759368947385,-326.46426544942204,404.83648767164425,2239.163501029831,-1705.2468343631645,488.7216319045766,-406.2105207934655,1121.4026573328513,-553.769323999518,264.7042572791223,-191.80981283467787
FLIGHT_02,276.0,2022-04-17 12:53:17,1013.6,49.81378219,13.13537964,32.76111111111111,382.93480378,77.37222222222222,78.65555555555557,82.79444444444444,73.1888888888889,77.48333333333333,77.56666666666666,544.4388888888889,538.1666666666666,534.0944444444444,568.0,578.0666666666666,546.1166666666667,505.06111111111113,505.3722222222222,94.57944,0.0,-0.2015236,22.0,27.7,28.7,3.9,,174.128952,169.66216584,1.87,-0.49,TAXI,-5976.102788549173,5989.238168189173,35.11694427665586,347.81785950334415,2128.0649380146574,-1583.6260491257685,57.32101058141217,20.051211640810052,2821.0930668200504,-2282.926400153384,-328.3441838719993,406.99973942755486,2245.848240389183,-1711.7537959447386,488.17451645000824,-405.3800720055638,1126.8691162749458,-558.8691162749458,263.9631984399447,-190.77430955105578
FLIGHT_02,277.0,2022-04-17 12:53:18,1017.5,49.61059885,13.09752552,32.95,383.00375135,77.68333333333334,78.99444444444444,83.10000000000001,73.46666666666667,77.78888888888889,77.90555555555555,545.4166666666666,538.4166666666666,533.8944444444444,568.0833333333333,578.6777777777777,546.6388888888889,505.7611111111111,506.0333333333333,94.54896,0.0,0.1344676,22.0,27.7,28.7,3.9,,174.128952,169.66216584,1.81,-0.49,TAXI,-5940.250478216183,5953.348003736183,36.691541841841115,346.3122095081589,2119.167814129968,-1573.7511474633015,61.64381729584314,16.039516037490195,2805.539272550752,-2267.1226058840853,-324.30006371831473,403.29450816275914,2236.7498401033286,-1702.8553956588842,489.3380333783501,-406.23803337835005,1125.553702763434,-557.4703694301008,265.66665870693595,-192.19999204026928
FLIGHT_02,278.0,2022-04-17 12:53:19,1028.5,49.17036828,13.13537964,33.08888888888889,383.27954163,77.96666666666667,79.26666666666667,83.45,73.75,78.06666666666668,78.15555555555555,545.6777777777778,538.1111111111111,533.4833333333333,568.3944444444444,578.85,546.0666666666666,505.81666666666666,505.8666666666666,94.54896,0.0,-0.0021336,22.0,27.7,28.7,3.9,,174.128952,169.66216584,1.87,-0.51,TAXI,-5840.455055027883,5853.590434667883,44.426065082260095,338.8534765477399,2096.2325893762345,-1550.5548115984566,72.6041601880803,5.3625064785863685,2765.0969018663754,-2226.985790755264,-312.92810324191305,392.1947699085797,2212.465687225937,-1678.9823538926037,492.59428587692133,-409.14428587692134,1122.8635313542454,-554.469086909801,270.16802469751923,-196.41802469751923
FLIGHT_02,279.0,2022-04-17 12:53:20,1031.6,49.13650439,13.02181728,33.24999999999999,383.48638434,78.27222222222221,79.58333333333333,83.77777777777779,74.02222222222223,78.37777777777778,78.46111111111111,544.8722222222221,538.5,533.6277777777777,568.4777777777778,579.1333333333333,545.3833333333333,506.2833333333333,505.47777777777776,94.54896,0.0,-0.1739392,22.0,27.7,28.7,3.9,,174.128952,169.66216584,1.86,-0.47,TAXI,-5813.008446383829,5826.030263663829,45.56542182994636,337.92096251005364,2085.173713111018,-1540.3014908887958,74.90637126363461,3.3658509585876004,2750.4671684590994,-2211.9671684590994,-309.71738056234256,389.30071389567587,2201.708110172578,-1668.0803323948003,493.51316871231023,-409.73539093453246,1113.874551238931,-545.3967734611532,271.2517938777052,-197.22957165548297
