flight_id,time_seconds,timestamp,rpm,map_kpa,fuel_flow_lph,oil_temp_c,oil_pressure_kpa,cht_1_c,cht_2_c,cht_3_c,cht_4_c,cht_5_c,cht_6_c,egt_1_c,egt_2_c,egt_3_c,egt_4_c,egt_5_c,egt_6_c,tit_1_c,tit_2_c,altitude_m,airspeed_mps,vertical_speed_mps,ambient_temp_c,voltage_1,voltage_2,current_1,current_2,fuel_qty_l_litres,fuel_qty_r_litres,pitch_deg,roll_deg,operating_regime,expected_fuel_flow_lph,residual_fuel_flow_lph,expected_oil_pressure_kpa,residual_oil_pressure_kpa,expected_egt_1_c,residual_egt_1_c,expected_cht_1_c,residual_cht_1_c,expected_egt_2_c,residual_egt_2_c,expected_cht_2_c,residual_cht_2_c,expected_egt_3_c,residual_egt_3_c,expected_cht_3_c,residual_cht_3_c,expected_egt_4_c,residual_egt_4_c,expected_cht_4_c,residual_cht_4_c
FLIGHT_05,1407.0,2021-06-13 03:46:33,2494.7,117.81247331,126.77344788,89.55,315.84881817,186.11666666666665,184.37777777777777,196.5055555555556,185.69444444444443,180.8333333333333,187.0055555555556,735.5666666666666,737.1055555555555,730.1944444444443,727.1277777777777,715.7166666666666,704.3055555555555,751.3,764.3722222222221,2870.69784,69.44994,3.163976400000001,8.2,27.9,28.8,2.0,,174.128952,138.05397564,3.67,0.15,CLIMB,115.87633529477286,10.897112585227148,333.54632372151144,-17.697505551511426,745.8952822276743,-10.328615561007723,183.75054130186928,2.3661253647973695,750.6625565747863,-13.557001019230825,178.53925056778894,5.8385272099888255,744.0596709509153,-13.865226506471004,189.70559390761943,6.799961647936158,742.5397309518299,-15.4119531740522,180.2143488395165,5.480095604927925
FLIGHT_05,1408.0,2021-06-13 03:46:34,2492.6,117.67701775,127.00057259999998,89.54444444444445,316.81408415000004,186.10555555555555,184.39444444444445,196.5055555555556,185.69444444444443,180.84444444444443,187.01111111111112,735.2944444444444,736.6055555555556,730.0222222222222,727.0166666666668,715.4111111111112,704.5555555555555,751.0722222222222,763.9388888888889,2873.98968,69.50652884000002,3.2451548,8.0,27.9,28.8,1.9,,174.128952,137.97826740000002,3.66,0.21,CLIMB,116.55716157240695,10.44341102759303,333.6532225304056,-16.839138380405586,745.2787182759696,-9.984273831525229,182.91288217987133,3.1926733756842225,750.5995071919509,-13.993951636395309,178.50437963818658,5.890064806257868,743.1343733352996,-13.112151113077402,189.29617515761853,7.209380397937053,741.2283335208275,-14.21166685416074,179.74164086942977,5.952803575014656
FLIGHT_05,1409.0,2021-06-13 03:46:35,2494.4,117.77860942,127.03842672,89.55,316.60724144,186.1,184.38888888888889,196.5,185.71111111111108,180.84444444444443,187.01666666666665,735.161111111111,736.5944444444443,729.3722222222221,727.2611111111111,715.3444444444443,704.3555555555555,751.3444444444444,763.9944444444444,2877.22056,69.54253992000001,3.1817564000000003,8.0,27.9,28.8,1.9,,174.128952,137.97826740000002,3.67,0.25,CLIMB,115.91979810671884,11.11862861328116,333.56097481950036,-16.953733379500363,744.6080728055173,-9.446961694406241,183.27806956851327,2.82193043148672,749.4435836599829,-12.849139215538571,178.16810069885415,6.220788190034739,742.7251301294468,-13.352907907224676,189.29070985339865,7.209290146601347,741.091776601244,-13.830665490132901,179.85265088779877,5.858460223312306
FLIGHT_05,1410.0,2021-06-13 03:46:36,2493.3,118.01565665,127.11413496,89.55555555555554,314.88355219000005,186.0944444444445,184.4,196.5,185.70555555555555,180.84444444444443,187.0055555555556,734.8111111111111,736.6555555555556,729.9611111111111,727.4166666666666,715.7222222222222,704.5500000000001,751.4277777777777,764.1944444444445,2880.6952800000004,69.50138439999999,3.0281372,8.0,27.9,28.8,2.0,,174.128952,137.94041328,3.68,0.15,CLIMB,117.45387372356144,9.660261236438558,333.6086946916018,-18.725142501601738,746.8952186278907,-12.084107516779568,183.2362503767413,2.858194067703181,751.9558036524367,-15.300248096881091,178.55701474828376,5.842985251716243,744.597440210803,-14.63632909969192,189.52332638935474,6.976673610645264,743.033915786442,-15.617249119775352,179.91505311197412,5.790502443581431
FLIGHT_05,1411.0,2021-06-13 03:46:37,2492.7,117.81247331,127.34125968,89.57222222222221,315.57302789000005,186.06666666666663,184.4,196.5,185.69444444444443,180.8333333333333,187.0,734.8444444444444,736.8499999999999,729.7722222222221,727.5555555555555,715.4222222222222,704.3166666666666,751.6111111111112,764.1833333333333,2883.98712,69.54253992000001,3.042412,8.0,27.9,28.8,2.0,,174.128952,137.86470504000002,3.65,0.05,CLIMB,117.01649065344336,10.324769026556638,333.62086338841794,-18.047835498417896,744.5239512983361,-9.679506853891667,183.11599184038434,2.9506748262822953,749.7875280031683,-12.937528003168381,178.67925982611544,5.720740173884565,742.3236960905685,-12.55147386834642,189.51191650314342,6.988083496856575,740.4275583192398,-12.872002763684236,179.9036696437893,5.790774800655129
FLIGHT_05,1412.0,2021-06-13 03:46:38,2494.9,117.91406498,127.3791138,89.57777777777778,315.02144733,186.06666666666663,184.4,196.4722222222222,185.69444444444443,180.84444444444443,186.98888888888888,734.9333333333334,737.0666666666667,729.6166666666667,727.561111111111,715.1833333333333,703.5333333333333,751.3888888888889,764.4722222222222,2887.30944,69.61456208,3.1995872000000003,8.0,27.9,28.8,2.0,,174.128952,137.82685092,3.68,-0.02,CLIMB,116.14926305747429,11.229850742525713,333.50901572144534,-18.487568391445336,743.5597274290316,-8.626394095698174,183.53878012758713,2.5278865390795033,748.234898880522,-11.168232213855276,178.23952847269933,6.160471527300672,741.7006200390256,-12.083953372358906,189.4763210897367,6.9959011324855,740.115368457075,-12.554257345963947,180.02001692895246,5.6744275154919706
FLIGHT_05,1413.0,2021-06-13 03:46:39,2487.5,117.88020109,127.30340556000002,89.57222222222221,314.88355219000005,186.05,184.4,196.4722222222222,185.69444444444443,180.8333333333333,186.98888888888888,735.1388888888889,737.1888888888889,728.9055555555556,727.9555555555555,714.75,703.8222222222223,751.8277777777778,764.3,2890.54032,69.68143979999999,3.253994,8.0,27.9,28.8,1.9,,174.128952,137.75114268000002,3.66,-0.11,CLIMB,120.11614150701274,7.187264052987274,333.8601818850119,-18.976629695011866,749.052070934258,-13.913182045369126,182.32538833048497,3.724611669515042,755.6496799328761,-18.46079104398723,179.91802725336893,4.481972746631072,745.7788661404189,-16.87331058486336,189.86854559930802,6.603676622914179,743.3959366614677,-15.440381105912138,179.7991416409467,5.895302803497742
FLIGHT_05,1414.0,2021-06-13 03:46:40,2490.9,117.81247331,127.15198908,89.56111111111112,315.09039490000004,186.03333333333333,184.41666666666663,196.4833333333333,185.67777777777772,180.84444444444443,186.98888888888888,734.7611111111111,736.9777777777778,729.0166666666667,727.6999999999999,714.6333333333333,704.2611111111112,751.6833333333333,764.0777777777777,2893.89312,69.66600648,3.2487108,8.0,27.9,28.8,2.0,,174.128952,137.71328856000002,3.68,-0.08,CLIMB,118.02031074742351,9.131678332576499,333.7166729373059,-18.626278037305838,746.8057856169839,-12.044674505872877,182.93745642547978,3.095876907853551,752.5332131945912,-15.555435416813452,179.2107901844285,5.205876482238125,744.2322152072824,-15.215548540615714,189.73855457820255,6.7447787551307385,742.2093966081798,-14.509396608179827,179.96086136059836,5.7169164171793625
FLIGHT_05,1415.0,2021-06-13 03:46:41,2494.4,117.91406498,126.73559376,89.56111111111112,316.74513658,186.01666666666665,184.4,196.4833333333333,185.67222222222225,180.82222222222225,186.97222222222223,735.0222222222222,736.9611111111111,729.3944444444445,728.4,715.2277777777778,704.3444444444444,751.7777777777778,764.3944444444445,2897.21544,69.68658424,3.1607760000000003,8.0,27.9,28.8,2.0,,174.128952,137.67543444,3.65,-0.01,CLIMB,116.43725919884847,10.298334561151535,333.54995535400354,-16.804818774003536,747.2540521337706,-12.231829911548402,183.59087908460774,2.4257875820589163,752.056167770918,-15.095056659806914,178.49813001060343,5.901869989396573,745.2065710634187,-15.812126618974162,189.6529545556436,6.8303787776897025,743.8163090749055,-15.416309074905485,180.13228316067762,5.539939061544629
FLIGHT_05,1416.0,2021-06-13 03:46:42,2490.2,117.64315386,126.28134432,89.55555555555554,316.60724144,185.9833333333333,184.4055555555556,196.46666666666664,185.6611111111111,180.8333333333333,186.96666666666667,735.4611111111111,736.8499999999999,729.5222222222222,728.0333333333333,715.4555555555555,703.6,751.2888888888889,764.7222222222222,2900.4768000000004,69.73802864,3.1646368,8.0,27.9,28.8,2.0,,174.128952,137.63758031999998,3.65,-0.01,CLIMB,117.76178588196657,8.519558438033428,333.75462949973496,-17.147388059734965,750.4002641586742,-14.939153047563082,182.85325541321026,3.1300779201230284,756.3505946504471,-19.50059465044717,179.40805076354104,4.997504792014553,747.7335296026789,-18.211307380456674,189.79015569180592,6.676510974860719,745.7761462926342,-17.742812959300863,179.99003824152788,5.671072869583213
FLIGHT_05,1417.0,2021-06-13 03:46:43,2494.4,117.88020109,127.07628084,89.55,316.33145116000003,185.96666666666667,184.41666666666663,196.4722222222222,185.6555555555556,180.82777777777773,186.95555555555555,735.9833333333333,737.1111111111111,729.2388888888889,728.0888888888888,716.15,703.2944444444445,751.5555555555555,765.3888888888889,2903.64672,69.7586064,3.1526988000000005,8.0,27.9,28.8,1.9,,174.128952,137.63758031999998,3.67,0.07,CLIMB,116.30775333494505,10.768527505054948,333.56097481950036,-17.22952365950033,745.2245424205408,-9.241209087207494,183.66003832953785,2.3066283371288137,750.0349738412839,-12.9238627301728,178.57352023799473,5.843146428671901,743.2558748088115,-14.016985919922604,189.72832722744488,6.743894994777321,741.702303194195,-13.61341430530615,180.20396109991447,5.451594455641128
FLIGHT_05,1418.0,2021-06-13 03:46:44,2490.6,117.84633719999998,126.77344788,89.55,315.02144733,185.92777777777772,184.4055555555556,196.4833333333333,185.64444444444445,180.82777777777773,186.95,736.0722222222222,737.0944444444444,729.3333333333333,727.5333333333333,716.1388888888888,704.0388888888889,751.6166666666667,765.5333333333333,2907.21288,69.77918416,3.1287212,8.0,27.9,28.8,1.9,,174.128952,137.5997262,3.66,0.1,CLIMB,118.31451533440277,8.458932545597236,333.7416727495989,-18.720225419598876,749.2263721033261,-13.154149881103876,183.07174379213765,2.8560339856400674,755.0259899123421,-17.93154546789765,179.47684319742152,4.928712358134078,746.5159340505925,-17.18260071725922,189.96298720466754,6.52034612866575,744.617590365545,-17.084257032211667,180.12279787336095,5.521646571083494
FLIGHT_05,1419.0,2021-06-13 03:46:45,2489.1,118.01565665,126.69773964,89.55555555555554,313.50460079,185.9,184.4111111111111,196.4833333333333,185.67777777777772,180.82777777777773,186.9388888888889,735.85,736.9333333333333,729.8555555555555,727.5944444444444,715.9444444444445,703.5500000000001,751.4888888888889,765.4277777777778,2910.443760000001,69.85120632,3.1113476,8.0,27.9,28.8,1.9,,174.128952,137.52401795999998,3.69,0.19,CLIMB,119.77727779495659,6.9204618450434054,333.80496494857937,-20.300364158579384,752.018126102628,-16.16812610262798,182.89403395658832,3.0059660434116893,758.1757120704922,-21.2423787371589,179.88577406753961,4.525337043571483,748.8574802236018,-19.001924668046286,190.14074931078824,6.342584022545054,746.9588904614607,-19.364446017016235,180.12400497076064,5.553772807017083
FLIGHT_05,1420.0,2021-06-13 03:46:46,2491.4,117.91406498,126.77344788,89.55555555555554,315.50408032,185.86666666666667,184.4055555555556,196.48888888888888,185.72222222222223,180.82777777777773,186.9333333333333,736.4055555555556,736.6388888888889,729.9833333333333,727.8777777777779,715.6833333333333,703.5833333333334,751.3555555555556,765.2055555555555,2913.94896,69.89236184,3.2812228,8.0,27.9,28.8,1.9,,174.128952,137.48616384,3.68,0.15,CLIMB,118.13097330547902,8.642474574520989,333.69885313959503,-18.194772819595016,749.1896977941415,-12.7841422385859,183.2947629467964,2.571903719870278,754.7668228250251,-18.127933936136174,179.38968877199724,5.0158667835583515,746.5716959125656,-16.58836257923224,190.0324308306287,6.456458058260182,744.824887552321,-16.94710977454315,180.2289212449642,5.493300977258031
FLIGHT_05,1421.0,2021-06-13 03:46:47,2494.8,117.84633719999998,126.69773964,89.54444444444445,317.22776957,185.8333333333333,184.39444444444445,196.5055555555556,185.7555555555556,180.82777777777773,186.92222222222225,736.5833333333333,737.4611111111111,729.95,728.7277777777778,716.0722222222222,703.9833333333333,752.3166666666667,765.0,2917.21032,69.7328842,3.2826960000000005,7.8,27.9,28.8,1.9,,174.128952,137.44830972,3.58,0.15,CLIMB,115.94799872425017,10.749740915749825,333.5469394704289,-16.319169900428903,746.7755979093663,-10.19226457603304,183.44054865407864,2.392784679254646,751.4731578546299,-14.012046743518795,178.20412562181883,6.190318822625613,744.8025060844938,-14.852506084493712,189.42676485364885,7.07879070190674,743.4620434049779,-14.734265627200102,179.99073449266402,5.764821062891571
FLIGHT_05,1422.0,2021-06-13 03:46:48,2490.7,117.91406498,126.92486436,89.52777777777779,315.98671331,185.79444444444445,184.4055555555556,196.51666666666668,185.7888888888889,180.82777777777773,186.91666666666663,736.9444444444445,737.55,730.8111111111111,728.6722222222221,715.9222222222222,704.6333333333333,752.3222222222222,765.0777777777778,2920.68504,69.69687311999999,3.1988252000000004,7.8,27.9,28.8,2.0,,174.128952,137.37260148,3.6,0.18,CLIMB,118.51772178742804,8.407142572571956,333.75920301888715,-17.77248970888712,749.0802192355222,-12.135774791077779,182.8720518301994,2.922392614245041,754.8283793092432,-17.27837930924329,179.2341054724037,5.171450083151882,746.3010395926794,-15.489928481568313,189.75547571263823,6.76119095402845,744.4716726390237,-15.79945041680162,179.9411705810264,5.847718307862493
FLIGHT_05,1423.0,2021-06-13 03:46:49,2490.6,117.23678718,126.77344788,89.52222222222221,316.33145116000003,185.76111111111112,184.4111111111111,196.55,185.8333333333333,180.82777777777773,186.91666666666663,736.4666666666667,737.6388888888889,730.8611111111111,728.8888888888889,715.9777777777778,704.5277777777778,752.1777777777778,765.0222222222222,2923.97688,69.75346196000001,3.1958788000000005,7.8,27.9,28.8,1.9,,174.128952,137.37260148,3.67,0.22,CLIMB,116.00762955861524,10.76581832138477,333.7693957023299,-17.437944542329888,744.5272723163821,-8.060605649715399,182.69281055885202,3.068300552259103,750.4520478938149,-12.813159004925978,179.10453325167765,5.306577859433446,742.3148261858844,-11.4537150747733,189.50213919890197,7.0478608010980395,739.9387847087181,-11.049895819829203,179.86856494910577,5.964768384227511
FLIGHT_05,1424.0,2021-06-13 03:46:50,2491.1,117.1690594,125.52426192,89.5111111111111,315.71092303,185.7277777777778,184.4,196.59444444444443,185.86111111111111,180.82777777777773,186.88888888888889,735.8777777777777,737.5333333333333,731.1722222222221,728.4666666666667,715.9444444444445,704.1666666666666,751.8555555555555,764.7555555555555,2927.39064,69.76889528000001,3.2941260000000003,7.8,27.9,28.8,2.0,,174.128952,137.33474736,3.7,0.19,CLIMB,115.47654099182634,10.04772092817366,333.7572262261113,-18.046303196111296,750.0193047301761,-14.141526952398408,182.79987259548818,2.9279051822896065,755.8334212448818,-18.30008791154853,179.02518834110035,5.3748116588996595,747.8025356805152,-16.63031345829313,189.49880546755082,7.095638976893611,745.8407825557224,-17.3741158890557,179.91858189405548,5.942529217055636
FLIGHT_05,1425.0,2021-06-13 03:46:51,2491.2,117.23678718,125.94065724,89.50555555555556,316.88303172,185.69444444444443,184.39444444444445,196.67222222222225,185.89444444444445,180.84444444444443,186.9,735.7111111111111,737.6833333333333,730.4722222222222,729.0222222222222,715.8444444444444,704.2777777777778,752.411111111111,764.6111111111111,2930.652,69.71230643999999,3.1959804000000003,7.8,27.9,28.8,2.0,,174.128952,137.221185,3.63,0.16,CLIMB,115.67557693604677,10.265080303953226,333.75810793615045,-16.875076216150433,748.3736242777169,-12.662513166605777,182.90478387144415,2.789660573000276,754.1446771659906,-16.46134383265735,179.09979464144874,5.294649802995707,746.168335683207,-15.696113460984861,189.5979693868079,7.074252835414342,744.1358100609311,-15.113587838708895,179.9947742992455,5.8996701451989395
FLIGHT_05,1426.0,2021-06-13 03:46:52,2493.6,117.37224274,126.01636548,89.5111111111111,317.43461228,185.64444444444445,184.4,196.7833333333333,185.9,180.8333333333333,186.88888888888889,735.7555555555555,737.2722222222221,730.8611111111111,728.911111111111,715.6444444444445,703.8833333333333,752.1888888888889,764.7944444444445,2934.0048,69.79976192000001,3.2023304,7.8,27.9,28.8,2.0,,174.128952,137.221185,3.68,0.0,CLIMB,114.83503020000299,11.181335279997015,333.6384715974546,-16.2038593174546,747.3649728701503,-11.609417314594793,183.34433966707124,2.300104777373207,752.4864911522678,-15.214268930045705,178.611486008576,5.788513991423997,745.4958923602668,-14.634781249155708,189.55258500289534,7.230748330437962,743.8364520494534,-14.925340938342401,180.1092519041187,5.790748095881298
FLIGHT_05,1427.0,2021-06-13 03:46:53,2488.6,117.47383441,125.82709488,89.5,316.67618901000003,185.61111111111111,184.39444444444445,196.88888888888889,185.92777777777772,180.84444444444443,186.9,736.1055555555555,737.1111111111111,730.7055555555555,728.2055555555555,715.2888888888889,703.3555555555555,751.8222222222222,764.8111111111111,2937.29664,69.69172868,3.0756860000000006,7.8,27.9,28.8,2.0,,174.128952,137.18333088,3.69,-0.05,CLIMB,117.98968566685292,7.837409213147083,333.88321251196703,-17.207023501967,752.6456383124206,-16.540082756865104,182.67777079160706,2.9333403195040546,759.0468045185445,-21.935693407433405,179.88261117849422,4.51183326595023,749.7316841809193,-19.026128625363754,189.97082311321407,6.918065775674819,747.6324672004445,-19.426911644888946,180.06153078061695,5.866246997160772
FLIGHT_05,1428.0,2021-06-13 03:46:54,2490.6,117.40610663,125.97851136,89.50555555555556,316.4693463,185.5611111111111,184.39444444444445,197.04444444444445,185.94444444444443,180.8333333333333,186.88888888888889,735.7555555555555,736.9777777777778,730.5777777777778,727.4944444444444,714.9444444444445,703.838888888889,751.6166666666667,764.4722222222222,2940.64944,69.82033968,3.1212536,7.8,27.9,28.8,2.0,,174.128952,137.10762264,3.66,0.02,CLIMB,116.64538502746248,9.333126332537518,333.78606749803015,-17.316721198030166,749.9391040010518,-14.183548445496285,182.9834432163739,2.5776678947372034,755.8291907142564,-18.851412936478596,179.4159690836555,4.978475360788934,747.4761631076789,-16.89838532990109,189.84299728995708,7.201447154487369,745.5089720272612,-18.014527582816754,180.1220126245584,5.82243181988602
FLIGHT_05,1429.0,2021-06-13 03:46:55,2490.5,117.60928997,126.12992784,89.52222222222221,317.50355985,185.5388888888889,184.38333333333333,197.18888888888887,185.95,180.8333333333333,186.88333333333333,735.5555555555555,737.1555555555556,730.0333333333333,727.6833333333333,714.7111111111111,703.15,751.7722222222222,764.3833333333333,2943.84984,69.89750628,3.2952944,7.8,27.9,28.8,2.0,,174.128952,137.10762264,3.67,-0.05,CLIMB,117.46879365692968,8.661134183070317,333.7740318155056,-16.270471965505635,750.8413790442221,-15.285823488666551,183.05164643670014,2.4872424521887524,756.7136510197403,-19.558095464184703,179.52051934842223,4.862813984911099,748.1968952308179,-18.163561897484556,189.96695927157583,7.221929617313037,746.345500559291,-18.662167225957774,180.17590061885278,5.774099381147209
FLIGHT_05,1430.0,2021-06-13 03:46:56,2492.0,117.5076983,126.58417728,89.53333333333333,318.53777340000005,185.49444444444444,184.37222222222223,197.31666666666663,185.9611111111111,180.8333333333333,186.87222222222223,735.7055555555555,736.7777777777778,730.6666666666666,727.9666666666666,714.25,703.1222222222221,751.8611111111111,764.5111111111111,2947.23312,69.9129396,3.2155384,7.8,27.9,28.8,2.0,,174.128952,137.06976852,3.68,0.13,CLIMB,116.25178409001066,10.332393189989347,333.6927508208116,-15.154977420811576,746.6606630824174,-10.955107526861866,183.3075990250169,2.1868454194275273,752.1622805721157,-15.384502794337891,179.20237201565797,5.169850206564263,744.4474661904546,-13.780799523788005,189.89368180767104,7.422984858995591,742.5224607652173,-14.555794098550678,180.24974595416495,5.711365156946158
FLIGHT_05,1431.0,2021-06-13 03:46:57,2495.8,117.57542608,126.12992784,89.53888888888888,320.05461994,185.4611111111111,184.38333333333333,197.43888888888887,185.96666666666667,180.84444444444443,186.87777777777777,736.0944444444444,736.9999999999999,730.7222222222222,728.0999999999999,714.5444444444445,703.8222222222223,752.1055555555555,765.1444444444444,2950.55544,69.99010620000001,3.2150812,7.8,27.9,28.8,1.9,,174.128952,136.95620616,3.67,0.19,CLIMB,114.33458606188954,11.795341778110455,333.50313503282376,-13.448515092823754,746.8497423074422,-10.755297862997736,183.95136462439714,1.509746486713965,751.3571245865279,-14.357124586528016,178.37108407420217,6.012249259131153,745.2257241022975,-14.503501880075305,189.74431819507961,7.694570693809254,743.9691668802512,-15.869166880251328,180.39589600675805,5.570770659908618
FLIGHT_05,1432.0,2021-06-13 03:46:58,2490.2,117.54156219,126.12992784,89.52777777777779,317.57250742,185.42777777777772,184.37222222222223,197.5444444444444,185.96666666666667,180.8333333333333,186.86666666666667,736.2333333333333,736.8333333333333,730.5111111111112,728.1055555555555,714.6444444444444,704.0722222222222,751.8888888888889,764.9777777777778,2954.0301600000003,70.04155060000001,3.2364680000000003,7.5,27.9,28.8,1.9,,174.128952,136.91835204,3.66,0.2,CLIMB,117.37699727522633,8.752930564773663,333.78234911828923,-16.20984169828921,750.763591305018,-14.530257971684705,182.3878951085547,3.039882669223033,756.7148532871985,-19.881519953865222,178.93405763176443,5.438164590457802,748.0565368960408,-17.545425784929648,189.34481543994298,8.199629004501418,746.1832783096867,-18.077722754131173,179.64644542518545,6.320221241481221
FLIGHT_05,1433.0,2021-06-13 03:46:59,2490.5,117.74474553,126.2434902,89.52777777777779,319.29619667000003,185.38888888888889,184.38333333333333,197.65,185.96666666666667,180.84444444444443,186.87222222222223,735.9166666666667,737.3111111111111,729.4722222222222,728.0055555555556,715.1888888888889,704.0222222222222,752.1222222222221,764.5611111111111,2957.26104,70.05183948,3.1742380000000003,7.5,27.9,28.8,1.9,,174.128952,136.88049791999998,3.71,0.11,CLIMB,117.98289653356062,8.260593666439377,333.7684802621567,-14.472283592156657,751.5717041931803,-15.655037526513524,182.53969571728138,2.84919317160751,757.4000619754978,-20.088950864386675,178.97288135430927,5.41045197902406,748.7505150793402,-19.278292857118004,189.4689061449187,8.181093855081315,747.0549366189606,-19.049381063405008,179.72955574142836,6.237110925238312
FLIGHT_05,1434.0,2021-06-13 03:47:00,2491.6,117.47383441,126.65988552,89.52222222222221,318.88251125,185.35555555555555,184.36666666666667,197.74444444444444,185.96666666666667,180.84444444444443,186.86666666666667,735.8277777777778,737.4055555555555,729.7888888888888,728.1444444444445,715.9555555555555,703.7444444444444,751.9388888888889,764.7444444444444,2960.61384,70.02611728000001,3.2503872000000005,7.5,27.9,28.8,1.9,,174.128952,136.76693556,3.7,0.32,CLIMB,116.34708277042554,10.312802749574459,333.7226898395792,-14.840178589579182,746.5263179800521,-10.69854020227433,182.69140848977452,2.6641470657810373,752.1203153213277,-14.714759765772214,178.7142776934027,5.652388973263982,744.2055080387729,-14.416619149884127,189.3547293356465,8.38971510879793,742.2539174219478,-14.109472977503287,179.77576902343424,6.190897643232432
FLIGHT_05,1435.0,2021-06-13 03:47:01,2491.3,117.60928997,126.2434902,89.51666666666667,317.158822,185.31666666666663,184.38333333333333,197.8111111111111,185.95,180.84444444444443,186.86666666666667,735.8055555555555,737.4944444444444,730.7222222222222,728.5722222222222,716.3055555555555,703.9222222222222,752.0444444444445,765.1555555555556,2964.36288,70.32963924,3.3560004,7.5,27.9,28.8,1.9,,174.128952,136.76693556,3.69,0.16,CLIMB,117.0268937692009,9.2165964307991,333.7423171290326,-16.5834951290326,749.9369177124141,-14.131362156858586,182.64266523071333,2.6740014359533006,755.5821551141485,-18.08771066970405,178.76315092417113,5.620182409162197,747.3845431095101,-16.662320887287933,189.3929471041676,8.418164006943499,745.6639166636644,-17.0916944414422,179.75943610070078,6.190563899299207
FLIGHT_05,1436.0,2021-06-13 03:47:02,2492.0,117.77860942,126.0542196,89.50555555555556,317.43461228,185.28333333333333,184.38333333333333,197.88333333333333,185.94444444444443,180.84444444444443,186.86666666666667,735.5111111111112,737.65,731.1055555555555,729.0333333333333,716.4277777777777,704.061111111111,752.2555555555555,764.9555555555556,2967.86808,70.19588379999999,3.2460692000000004,7.5,27.9,28.8,1.9,,174.128952,136.72908144,3.69,0.11,CLIMB,117.28038131033392,8.773838289666074,333.7204775214816,-16.285865241481588,751.7186091901862,-16.20749807907498,182.9006979038691,2.3826354294642442,757.1446137136666,-19.49461371366658,178.76332576934226,5.6200075639910665,749.1155331174466,-18.009977561891105,189.53391961979125,8.349413713542077,747.7017060476741,-18.668372714340762,179.8928955261075,6.05154891833692
FLIGHT_05,1437.0,2021-06-13 03:47:03,2496.7,117.81247331,127.03842672,89.5,317.91724527,185.23888888888888,184.36666666666667,197.9333333333333,185.9333333333333,180.86111111111111,186.86666666666667,735.5222222222222,738.2166666666666,730.5611111111111,729.3222222222222,716.4888888888889,704.0055555555556,752.7055555555555,764.8166666666667,2971.0989600000003,70.30906148,3.2413448,7.5,27.9,28.8,1.9,,174.128952,136.6533732,3.68,0.14,CLIMB,114.71007499011033,12.328351729889675,333.4968231065369,-15.579577836536885,743.6062888311362,-8.084066608913986,183.65232391817702,1.586564970711862,747.789361832349,-9.572695165682376,177.69447548676658,6.672191179900096,741.9796531883228,-11.418542077211669,189.30664211903687,8.626691214296443,740.7631373851126,-11.440915162890406,180.04901520266625,5.8843181306670544
FLIGHT_05,1438.0,2021-06-13 03:47:04,2492.0,117.77860942,127.07628084,89.48333333333333,318.81356368,185.21666666666667,184.37222222222223,197.9833333333333,185.91666666666663,180.84444444444443,186.86111111111111,735.1833333333333,738.1055555555555,730.8111111111111,728.811111111111,716.1777777777777,704.3722222222221,752.5333333333333,764.7944444444445,2975.06136,70.12386164,3.1975044,7.5,27.9,28.8,1.9,,174.128952,136.61551908,3.68,0.15,CLIMB,117.28038131033392,9.795899529666073,333.74271591811004,-14.92915223811002,746.5259254977917,-11.342592164458438,183.0357181360396,2.180948530627063,751.9438348569877,-13.83827930143218,178.91531329717802,5.4569089250442175,744.0610834733677,-13.249972362256585,189.6800339522732,8.3032993810601,742.2788767951362,-13.467765684025153,180.01622854553233,5.9004381211343
FLIGHT_05,1439.0,2021-06-13 03:47:05,2491.5,117.71088163999998,126.88701024,89.47777777777777,317.71040256,185.1833333333333,184.36666666666667,197.98888888888888,185.9,180.84444444444443,186.85,735.2222222222223,737.75,730.6388888888889,728.7277777777778,715.8333333333334,704.061111111111,752.1888888888889,764.5555555555555,2978.5360800000003,70.26790596000001,3.3820608,7.5,27.9,28.8,1.9,,174.128952,136.53981084,3.69,0.51,CLIMB,117.30148806148114,9.585522178518858,333.7718650933644,-16.06146253336442,747.3214958645824,-12.099273642360117,182.944547883656,2.2387854496772945,752.8871135292108,-15.137113529210751,179.01343914575133,5.35322752091534,744.7995492045259,-14.16066031563696,189.68926811170513,8.299620777183748,742.967671385437,-14.239893607659269,180.0027405673402,5.8972594326598085
FLIGHT_05,1440.0,2021-06-13 03:47:06,2492.8,118.04952054,127.00057259999998,89.47777777777777,318.53777340000005,185.16111111111115,184.36666666666667,198.0222222222222,185.87777777777777,180.84444444444443,186.85,735.4611111111111,737.85,730.9111111111112,728.7277777777778,715.9555555555555,704.3444444444444,752.3444444444444,764.6333333333333,2981.8888800000004,70.11357276,3.2642556000000003,7.5,27.9,28.8,1.9,,174.128952,136.50195672,3.61,-0.05,CLIMB,117.86623481666129,9.134337783338694,333.710226864394,-15.172453464393925,748.4916903262447,-13.03057921513357,183.34922896810625,1.8118821430049081,753.6365621753448,-15.786562175344784,178.92572890560746,5.440937761059217,745.9198400676479,-15.008728956536743,189.87239203036856,8.149830191853653,744.5025845332768,-15.774806755499071,180.18050075460062,5.697277023177151
