flight_id,time_seconds,timestamp,rpm,map_kpa,fuel_flow_lph,oil_temp_c,oil_pressure_kpa,cht_1_c,cht_2_c,cht_3_c,cht_4_c,cht_5_c,cht_6_c,egt_1_c,egt_2_c,egt_3_c,egt_4_c,egt_5_c,egt_6_c,tit_1_c,tit_2_c,altitude_m,airspeed_mps,vertical_speed_mps,ambient_temp_c,voltage_1,voltage_2,current_1,current_2,fuel_qty_l_litres,fuel_qty_r_litres,pitch_deg,roll_deg,operating_regime,expected_fuel_flow_lph,residual_fuel_flow_lph,expected_oil_pressure_kpa,residual_oil_pressure_kpa,expected_egt_1_c,residual_egt_1_c,expected_cht_1_c,residual_cht_1_c,expected_egt_2_c,residual_egt_2_c,expected_cht_2_c,residual_cht_2_c,expected_egt_3_c,residual_egt_3_c,expected_cht_3_c,residual_cht_3_c,expected_egt_4_c,residual_egt_4_c,expected_cht_4_c,residual_cht_4_c
FLIGHT_01,691.0,2021-06-17 06:47:25,1142.9,49.84764608,17.37504108,69.96666666666667,338.18783085,142.10555555555555,124.24444444444444,133.79444444444442,132.52222222222224,134.47222222222223,129.79444444444445,589.8888888888888,570.8888888888888,599.6333333333333,595.1722222222222,590.4111111111112,602.9611111111111,564.4166666666666,575.6444444444445,338.75472,0.0,-0.0661416,24.8,27.8,28.8,2.1,,174.128952,76.88171772,0.85,-1.54,TAXI,-4880.277631373896,4897.652672453896,-104.07296426708344,442.26079511708343,1844.9669202913992,-1255.0780314025105,121.74265612278688,20.36289943276867,2346.0894396886924,-1775.2005507998038,-163.11548856131807,287.3599330057625,1876.1298276156228,-1276.4964942822894,545.2302170931882,-411.4357726487438,976.4737624729228,-381.30154025070055,327.8175688049315,-195.29534658270927
FLIGHT_01,692.0,2021-06-17 06:47:26,1145.9,49.94923775,17.37504108,70.01666666666667,337.91204057,142.15555555555554,124.21666666666668,133.79444444444442,132.57222222222222,134.59444444444443,129.86111111111111,589.2555555555556,570.2111111111111,599.5166666666668,594.0722222222222,588.9166666666666,603.3888888888888,563.4388888888889,575.1,338.78520000000003,0.0,0.0606552,24.8,27.8,28.8,2.1,,174.128952,76.91957184,0.82,-1.53,TAXI,-4856.703802525785,4874.078843605786,-101.97278456060602,439.88482513060603,1836.3029239514537,-1247.047368395898,122.6940952554165,19.461460300139038,2335.515065439226,-1765.3039543281147,-160.36590329797792,284.5825699646446,1867.3637449449482,-1267.8470782782815,545.8834710377848,-412.0890265933404,968.3694351429588,-374.29721292073657,328.4160182172104,-195.8437959949882
FLIGHT_01,693.0,2021-06-17 06:47:28,1149.3,49.7799183,17.412895199999998,70.11666666666667,337.77414543000003,142.22222222222223,124.14444444444445,133.79444444444442,132.62222222222223,134.83333333333331,129.96666666666667,588.5277777777777,568.3722222222221,598.3277777777778,593.2944444444445,587.2055555555555,602.9833333333332,562.1611111111112,573.6555555555555,338.63280000000003,0.0,0.0256032,24.8,27.8,28.8,2.1,,174.128952,76.91957184,0.85,-1.54,TAXI,-4828.4875970600815,4845.900492260082,-99.79385584879336,437.5680012787934,1830.9149255855102,-1242.3871478077326,125.87903082186882,16.343191400353405,2324.953515507603,-1756.5812932853805,-157.43220949576028,281.5766539402047,1861.6154572438497,-1263.287679466072,546.4692332596003,-412.67478881515586,969.806392455033,-376.5119480105885,329.50610378742823,-196.883881565206
FLIGHT_01,694.0,2021-06-17 06:47:29,1143.4,49.67832663,17.29933284,70.15555555555555,337.63625029,142.26666666666665,124.12777777777778,133.79444444444442,132.67222222222222,134.94444444444443,130.0111111111111,588.0333333333333,565.061111111111,597.7722222222222,592.6999999999999,587.0666666666667,602.6666666666666,560.0444444444444,573.1833333333333,338.54136000000005,0.0,-0.0276352,24.8,27.8,28.8,2.1,,174.128952,76.8438636,0.83,-1.55,TAXI,-4875.313290664782,4892.612623504781,-104.53755964939468,442.1738099393947,1843.9777985018138,-1255.9444651684805,123.27475952439266,18.991907142273988,2343.030887030597,-1777.969775919486,-162.7847034657346,286.9124812435124,1875.4677292232743,-1277.6955070010522,545.2257108683827,-411.4312664239383,978.4210537564611,-385.7210537564612,328.177616087942,-195.50539386571978
FLIGHT_01,695.0,2021-06-17 06:47:30,1142.5,49.91537386,17.33718696,70.21666666666665,337.08466973000003,142.30555555555554,124.09444444444443,133.78333333333333,132.69444444444446,135.0611111111111,130.06666666666666,587.4722222222223,564.2722222222222,597.1888888888889,592.411111111111,586.2333333333333,602.75,559.3888888888889,572.5833333333334,338.48040000000003,0.0,-0.0290068,24.8,27.8,28.8,2.1,,174.128952,76.88171772,0.83,-1.56,TAXI,-4883.874667702155,4901.211854662155,-105.51154150359451,442.59621123359454,1844.2052523952698,-1256.7330301730476,120.95253577977343,21.353019775782116,2346.5099319101237,-1782.2377096879013,-163.49013064097267,287.5845750854171,1875.5879557566013,-1278.3990668677125,545.1212479832782,-411.3379146499449,973.5330847506508,-381.12197363953976,327.5655935337192,-194.87114908927475
FLIGHT_01,696.0,2021-06-17 06:47:31,1141.0,49.71219052,17.37504108,70.28333333333333,337.01572216000005,142.32222222222222,124.05,133.77777777777777,132.73333333333335,135.19444444444446,130.11666666666665,587.6166666666667,562.4944444444444,596.5277777777777,592.35,585.7499999999999,603.4111111111112,558.5833333333334,571.9333333333333,338.41944,0.0,-0.0075184,24.8,27.8,28.8,2.1,,174.128952,76.88171772,0.82,-1.56,TAXI,-4894.842330582514,4912.217371662514,-106.97733634862543,443.9930585086255,1851.3435720489615,-1263.7269053822947,121.62292815740491,20.69929406481731,2352.942066663234,-1790.4476222187895,-164.95096620006902,289.000966200069,1882.5572776453953,-1286.0294998676177,544.7242031167609,-410.94642533898315,983.9395556396012,-391.58955563960114,327.4985877057953,-194.76525437246192
FLIGHT_01,697.0,2021-06-17 06:47:33,1144.1,49.67832663,17.26147872,70.37222222222222,336.60203674,142.3722222222222,123.98333333333332,133.77777777777777,132.79444444444442,135.41111111111113,130.21666666666667,588.3222222222222,570.1944444444443,595.4277777777778,592.0777777777778,584.6388888888888,603.5888888888888,561.4833333333333,570.9833333333333,338.48040000000003,0.0,0.01524,24.8,27.8,28.8,2.1,,174.128952,76.88171772,0.87,-1.56,TAXI,-4869.6792287888475,4886.9407075088475,-104.96775064853357,441.5697873885336,1841.3305427844937,-1253.0083205622714,123.66389060817349,18.708331614048717,2339.780370366335,-1769.5859259218905,-162.16593843067432,286.1492717640076,1872.9820978373368,-1277.554320059559,545.3561575227336,-411.57837974495584,975.9208819001724,-383.8431041223946,328.343936626411,-195.54949218196657
FLIGHT_01,698.0,2021-06-17 06:47:34,1136.9,50.1185572,17.29933284,70.41666666666667,336.18835132,142.40555555555554,123.94444444444444,133.77777777777777,132.82222222222222,135.51111111111112,130.26111111111112,589.0,572.0722222222222,596.311111111111,592.0555555555555,584.5611111111111,603.7888888888889,561.9722222222222,570.9888888888888,338.57184,0.0,0.0001524,24.8,27.8,28.8,2.1,,174.128952,76.88171772,0.87,-1.57,TAXI,-4930.2237755923525,4947.523108432352,-110.77071673320143,446.9590680532014,1854.663361449157,-1265.663361449157,116.19307746707481,26.212478088480722,2364.714794688122,-1792.6425724658998,-168.43644272536247,292.3808871698069,1886.504051950704,-1290.1929408395931,544.0586917608484,-410.28091398307066,974.5154769185359,-382.45992136298037,325.83044775493147,-193.00822553270925
FLIGHT_01,699.0,2021-06-17 06:47:35,1144.9,49.7799183,17.29933284,70.41666666666667,336.60203674,142.40555555555554,123.89444444444445,133.75555555555556,132.82222222222222,135.59444444444443,130.28333333333333,588.7,574.4499999999999,595.4333333333333,592.6999999999999,583.65,603.4333333333334,562.9277777777778,570.35,338.63280000000003,0.0,-0.1067308,24.8,27.8,28.8,2.1,,174.128952,76.88171772,0.81,-1.56,TAXI,-4863.806758967821,4881.106091807821,-104.54617395808776,441.1482106980878,1839.021375553646,-1250.321375553646,123.37779978618569,19.027755769369847,2337.6450814867267,-1763.1950814867268,-161.37169507191317,285.2661395163576,1870.4700735027607,-1275.0367401694275,545.5868957209497,-411.83134016539407,972.7151134585894,-380.01511345858944,328.40849265008893,-195.5862704278667
FLIGHT_01,700.0,2021-06-17 06:47:36,1145.7,49.7799183,17.33718696,70.46666666666667,336.4641416,142.42222222222222,123.83333333333331,133.7388888888889,132.85555555555555,135.7,130.32777777777775,588.6388888888888,572.8944444444445,594.9888888888889,592.7111111111111,582.75,602.411111111111,561.9777777777778,569.8777777777777,338.60232,0.0,-0.0081788,24.8,27.8,28.8,2.1,,174.128952,76.88171772,0.85,-1.59,TAXI,-4857.3756953858565,4874.712882345856,-104.14954999593357,440.6136915959336,1837.961162603615,-1249.3222737147262,123.82865630067425,18.593565921547963,2335.710424907861,-1762.8159804634165,-160.65909835412572,284.49243168745903,1869.187120077316,-1274.1982311884271,545.7425968533024,-412.0037079644135,972.8101704316438,-380.09905932053266,328.6041507012894,-195.74859514573387
FLIGHT_01,701.0,2021-06-17 06:47:38,1147.7,49.81378219,17.29933284,70.56666666666668,336.53308917000004,142.48333333333335,123.76111111111112,133.72777777777776,132.92222222222222,135.91666666666666,130.41666666666666,587.3777777777777,575.0222222222222,594.0111111111111,591.5222222222222,581.6777777777778,601.7333333333332,561.9222222222222,568.7833333333333,338.63280000000003,0.0,-0.0409448,24.8,27.8,28.8,2.1,,174.128952,76.88171772,0.83,-1.58,TAXI,-4841.503370237232,4858.802703077232,-103.04682533102043,439.5799145010205,1831.7008071221533,-1244.3230293443755,124.71599206120094,17.767341272132413,2327.918173682619,-1752.8959514603966,-158.8457811976426,282.6068923087537,1863.0419282661076,-1269.0308171549964,546.163289596721,-412.43551181894327,967.144773500929,-375.62255127870674,329.05510940524056,-196.13288718301834
FLIGHT_01,702.0,2021-06-17 06:47:39,1144.5,50.01696552999999,17.26147872,70.6111111111111,336.18835132,142.5,123.7,133.72777777777776,132.94444444444446,136.01666666666665,130.4611111111111,587.7777777777777,570.5722222222222,593.9777777777778,591.8388888888888,581.65,600.8388888888888,559.9333333333334,568.9166666666666,338.63280000000003,0.0,0.0422148,24.8,27.8,28.8,2.1,,174.128952,76.88171772,0.81,-1.58,TAXI,-4868.333441590759,4885.594920310759,-105.72491836567627,441.91326968567625,1836.1729993035353,-1248.3952215257577,121.3552459770002,21.144754022999805,2337.7254461245493,-1767.1532239023272,-161.61585374486114,285.31585374486116,1867.8739194283723,-1273.8961416505945,545.5968690317394,-411.86909125396164,964.2717754225653,-372.4328865336764,327.9332572619968,-194.98881281755234
FLIGHT_01,703.0,2021-06-17 06:47:40,1143.4,49.84764608,17.14791636,70.66111111111111,336.11940375,142.53333333333333,123.65555555555557,133.7111111111111,132.97222222222223,136.11666666666665,130.49999999999997,587.6666666666666,571.0833333333334,594.1555555555556,591.3666666666667,581.4944444444444,600.6666666666666,559.8944444444444,568.9722222222223,338.60232,0.0,0.0785876,24.8,27.8,28.8,2.1,,174.128952,76.8438636,0.82,-1.57,TAXI,-4876.251105823845,4893.399022183845,-106.80168631537603,442.921090065376,1838.2253141485658,-1250.5586474818992,122.00262705687521,20.53070627645812,2339.37481636917,-1768.2914830358363,-162.69194687579792,286.3475024313535,1870.5099487630628,-1276.3543932075072,545.3025516417434,-411.5914405306323,967.4030727210717,-376.036406054405,327.91939402913937,-194.94717180691714
FLIGHT_01,704.0,2021-06-17 06:47:41,1143.7,50.05082942,17.2236246,70.73333333333333,335.77466590000006,142.55555555555557,123.62777777777778,133.72777777777776,133.01111111111112,136.2222222222222,130.56666666666666,587.7666666666667,567.4055555555555,593.1944444444445,591.0611111111111,581.4444444444443,601.1388888888888,558.1833333333333,568.3833333333333,338.66328,0.0,-0.0079756,24.8,27.8,28.8,2.1,,174.128952,76.80600948,0.85,-1.58,TAXI,-4874.958087641153,4892.181712241153,-106.88996194520648,442.66462784520655,1836.8109607918982,-1249.0442941252315,120.64572363055768,21.90983192499789,2339.5905751319115,-1772.185019576356,-162.3132031368238,285.9409809146016,1868.7412361943402,-1275.5467917498959,545.4532477714853,-411.7254699937075,963.0664454002741,-372.005334289163,327.6829916519908,-194.67188054087967
FLIGHT_01,705.0,2021-06-17 06:47:42,1141.0,49.91537386,17.18577048,70.77777777777779,335.49887562,142.57222222222222,123.57222222222222,133.7111111111111,133.05555555555554,136.31666666666666,130.60555555555553,587.4833333333333,565.9666666666667,593.0777777777778,590.4888888888889,580.8222222222222,600.2388888888889,557.2944444444445,568.2111111111111,338.69376000000005,0.0,0.0420116,24.8,27.8,28.8,2.1,,174.128952,76.8438636,0.81,-1.58,TAXI,-4895.968234770211,4913.154005250211,-109.18683371025166,444.68570933025165,1844.2428541460274,-1256.759520812694,120.12790656528747,22.444315656934748,2348.379017191383,-1782.4123505247162,-164.8051838256231,288.3774060478453,1876.449343573072,-1283.3715657952941,544.8551937312845,-411.14408262017344,970.4168347404583,-379.92794585156935,327.2197837330062,-194.16422817745064
FLIGHT_01,706.0,2021-06-17 06:47:43,1141.3,50.08469331,17.14791636,70.81111111111112,335.0851902,142.60555555555555,123.52777777777776,133.7111111111111,133.0722222222222,136.41666666666666,130.63888888888889,586.8944444444445,561.8444444444444,592.0611111111111,590.6222222222221,580.3722222222223,600.7111111111111,555.5333333333333,567.6666666666666,338.72424,0.0,0.0166116,24.8,27.8,28.8,2.1,,174.128952,76.8438636,0.83,-1.58,TAXI,-4894.483879963848,4911.631796323848,-109.10137894901084,444.18656914901084,1840.4815916460966,-1253.587147201652,119.02034222416466,23.58521333139089,2346.161142537237,-1784.3166980927926,-164.4475628738248,287.97534065160255,1872.8979463215326,-1280.8368352104214,544.9873546753253,-411.27624356421416,963.0298294237556,-372.40760720153344,327.031823309246,-193.95960108702383
FLIGHT_01,707.0,2021-06-17 06:47:44,1144.6,49.7799183,17.18577048,70.87222222222222,335.15413777000003,142.62222222222223,123.46666666666668,133.7111111111111,133.10555555555553,136.50555555555553,130.68333333333334,586.4944444444444,561.5222222222222,591.561111111111,589.9611111111111,580.3388888888888,600.0222222222222,555.0722222222223,567.3888888888888,338.66328,0.0,0.0518668,24.8,27.8,28.8,2.1,,174.128952,76.91957184,0.82,-1.57,TAXI,-4866.219484640081,4883.405255120081,-106.8074141547057,441.96155192470576,1837.0142745502212,-1250.5198301057767,123.21186305080923,19.410359171413006,2336.1935276408294,-1774.671305418607,-161.63581310556546,285.10247977223213,1869.045838880224,-1277.4847277691129,545.5320660270238,-411.8209549159127,969.0662344114951,-379.105123300384,328.3380431872633,-195.23248763170776
FLIGHT_01,708.0,2021-06-17 06:47:45,1142.2,50.08469331,17.18577048,70.91666666666667,334.74045235,142.63888888888889,123.41666666666669,133.69444444444443,133.13888888888889,136.6,130.71666666666667,585.6611111111112,562.0555555555555,591.2055555555556,589.5611111111111,580.2277777777778,599.9222222222221,555.0777777777778,566.8944444444445,338.69376000000005,0.0,0.0321564,24.8,27.8,28.8,2.1,,174.128952,76.88171772,0.82,-1.57,TAXI,-4887.227311741124,4904.413082221125,-108.86913326535253,443.60958561535256,1839.1772931181247,-1253.5161820070134,119.53296367317051,23.105925215718372,2343.8781876274466,-1781.822632071891,-163.64161558624897,287.05828225291566,1871.365949867312,-1280.1603943117566,545.1659894025308,-411.4715449580864,962.9750560364016,-373.4139449252905,327.2551179636585,-194.11622907476962
FLIGHT_01,709.0,2021-06-17 06:47:46,1142.1,49.88150997,17.2236246,70.97777777777777,334.67150478,142.65555555555554,123.36666666666666,133.69444444444443,133.15555555555557,136.66666666666666,130.75,585.2166666666667,562.6666666666666,590.7555555555555,589.1388888888889,579.8722222222221,598.8944444444444,554.85,566.7111111111111,338.72424,0.0,-0.0396748,24.8,27.8,28.8,2.1,,174.128952,76.88171772,0.82,-1.58,TAXI,-4886.910871386239,4904.134495986239,-109.21731210218482,443.88881688218487,1842.8578726692576,-1257.641206002591,121.02199743340677,21.63355812214877,2345.4683049853743,-1782.8016383187078,-163.82467606229568,287.19134272896235,1874.8219020750626,-1284.066346519507,545.073807726317,-411.37936328187254,971.1387311348263,-381.99984224593743,327.556977065234,-194.4014215096784
FLIGHT_01,710.0,2021-06-17 06:47:47,1138.3,50.25401276,17.18577048,71.03888888888889,334.25781936,142.67222222222222,123.31666666666666,133.68333333333334,133.17777777777778,136.76666666666668,130.7888888888889,584.5277777777778,565.5277777777778,590.4111111111112,589.8166666666667,579.4055555555556,598.9222222222222,556.2055555555556,566.2833333333333,338.72424,0.0,-0.1194816,24.8,27.8,28.8,2.1,,174.128952,76.88171772,0.86,-1.57,TAXI,-4919.645235944705,4936.831006424705,-112.44830981829189,446.70612917829186,1846.727310540196,-1262.1995327624181,115.99973805590264,26.672484166319578,2357.0546991474303,-1791.5269213696524,-167.07670601307427,290.39337267974093,1879.107745668567,-1288.696634557456,544.4315604988416,-410.74822716550824,963.673598320108,-373.8569316534413,325.9974775606362,-192.8196997828584
FLIGHT_01,711.0,2021-06-17 06:47:48,1141.9,49.81378219,17.2236246,71.07222222222222,334.25781936,142.6833333333333,123.2722222222222,133.68333333333334,133.20555555555555,136.83888888888887,130.82222222222222,584.3055555555555,562.35,589.7388888888888,589.9944444444444,578.1999999999999,599.1722222222222,554.9222222222221,565.9722222222222,338.69376000000005,0.0,-0.0152908,24.8,27.8,28.8,2.1,,174.128952,76.88171772,0.81,-1.56,TAXI,-4888.148058913421,4905.371683513421,-109.79006304809758,444.04788240809756,1844.1888898290129,-1259.8833342734574,121.41572722257186,21.26760611076145,2346.296367356795,-1783.9463673567952,-164.04294070125388,287.31516292347607,1876.1480948049966,-1286.4092059161078,545.0010181718012,-411.31768483846787,973.6656386559856,-383.6711942115412,327.6089353837453,-194.40337982818974
FLIGHT_01,712.0,2021-06-17 06:47:49,1137.7,50.22014887,17.29933284,71.11111111111111,333.91308151,142.69444444444446,123.2,133.67777777777778,133.2277777777778,136.92777777777778,130.86666666666667,583.4111111111112,558.7722222222222,588.85,589.6722222222222,578.5500000000001,599.5611111111111,553.0999999999999,565.3,338.69376000000005,0.0,0.0392176,24.8,27.8,28.8,2.1,,174.128952,76.91957184,0.85,-1.6,TAXI,-4924.311124485823,4941.610457325823,-113.23562844220868,447.14870995220866,1851.410944999214,-1267.9998338881028,115.90435473001284,26.790089714431616,2361.721538014617,-1802.9493157923948,-167.64155118071818,290.84155118071817,1883.2371890982765,-1294.3871890982764,544.2878868287266,-410.61010905094884,969.9033851235994,-380.23116290137716,325.8929285759932,-192.66515079821542
FLIGHT_01,713.0,2021-06-17 06:47:50,1138.2,49.94923775,17.29933284,71.16111111111111,334.05097665000005,142.6833333333333,123.15,133.67777777777778,133.25,136.98333333333332,130.9,583.1555555555556,560.4611111111111,588.5666666666667,589.5388888888889,578.5944444444444,599.3833333333333,553.7833333333333,565.2277777777778,338.78520000000003,0.0,0.0143256,24.8,27.8,28.8,2.1,,174.128952,76.88171772,0.82,-1.57,TAXI,-4918.769770193394,4936.069103033394,-113.06576056709113,447.1167372170912,1853.5327855558155,-1270.37723000026,118.27228365712895,24.411049676204357,2360.5343547526413,-1800.07324364153,-167.30318423427423,290.4531842342742,1885.2886670274743,-1296.7220003608077,544.3070093927167,-410.62923161493893,977.959487476226,-388.42059858733705,326.4676056288613,-193.2176056288613
FLIGHT_01,714.0,2021-06-17 06:47:51,1138.2,50.22014887,17.26147872,71.18888888888888,333.7062388,142.68888888888887,123.07777777777775,133.6611111111111,133.26111111111112,137.07222222222222,130.90555555555554,582.4833333333333,560.9222222222222,588.3833333333333,589.3611111111111,578.3666666666667,597.9388888888889,553.5611111111111,564.8833333333333,338.81568,0.0,-0.047498,24.8,27.8,28.8,2.1,,174.128952,76.95742596,0.9,-1.58,TAXI,-4920.267107631904,4937.528586351904,-113.18813936697782,446.89437816697784,1849.2455285451765,-1266.7621952118432,116.21541246252343,26.473476426365437,2359.146034923878,-1798.2238127016556,-167.16764120739964,290.24541898517737,1881.242210275591,-1292.8588769422577,544.4157389091528,-410.75462779804167,967.7148798326973,-378.3537687215862,326.04049616692237,-192.77938505581125
FLIGHT_01,715.0,2021-06-17 06:47:52,1140.2,49.94923775,17.2236246,71.25,333.56834366000004,142.73888888888888,123.04444444444444,133.67222222222222,133.3111111111111,137.17222222222225,130.95555555555558,582.3388888888888,561.4777777777778,588.5333333333333,589.2444444444445,578.8777777777777,597.4444444444445,553.6555555555555,564.7611111111111,338.75472,0.0,0.0188468,24.8,27.8,28.8,2.1,,174.128952,76.88171772,0.88,-1.56,TAXI,-4902.611540082339,4919.835164682339,-111.89695074815889,445.4652944081589,1846.7260602269205,-1264.3871713380317,119.4208476514817,23.318041237407186,2351.918334220523,-1790.4405564427452,-165.50031112366682,288.54475556811127,1878.7813338095357,-1290.2480004762024,544.7152232559343,-411.04300103371213,971.9767784642471,-382.7323340198026,326.9725280105663,-193.6614168994552
FLIGHT_01,716.0,2021-06-17 06:47:53,1144.6,50.05082942,17.26147872,71.29444444444445,333.49939609,142.73888888888888,122.98333333333332,133.66666666666669,133.32777777777778,137.24444444444444,130.98888888888888,582.1555555555556,563.0444444444445,588.0444444444445,589.4,578.75,596.6333333333333,554.1,564.3944444444445,339.24240000000003,0.0,-0.0087376,24.8,27.8,28.8,2.1,,174.128952,76.8438636,0.86,-1.55,TAXI,-4867.715701685645,4884.977180405645,-108.66850319428688,442.1678992842869,1835.5081474650797,-1253.352591909524,121.2613473651288,21.47754152376008,2337.3116363204786,-1774.267191876034,-161.40446677766977,284.3878001110031,1867.2113471124726,-1279.1669026680281,545.7482840595422,-412.08161739287556,963.0105958366162,-373.6105958366162,328.0017567488362,-194.67397897105843
FLIGHT_01,717.0,2021-06-17 06:47:54,1140.3,50.01696552999999,17.412895199999998,71.32777777777777,333.56834366000004,142.75555555555553,122.92777777777778,133.6611111111111,133.36111111111111,137.32777777777778,131.01666666666665,581.7222222222222,566.7555555555556,587.5,589.7277777777778,578.2111111111111,596.8555555555555,555.4499999999999,563.5944444444444,339.27288,0.0,0.0527304,24.8,27.8,28.8,2.1,,174.128952,76.88171772,0.88,-1.58,TAXI,-4902.178811104966,4919.5917063049665,-112.16057674955981,445.72892040955986,1850.241975406326,-1268.5197531841038,119.05354470623044,23.70201084932509,2355.6015715905805,-1788.846016035025,-165.2877173423808,288.2154951201586,1881.3523010073625,-1293.8523010073625,544.8623640810708,-411.20125296995974,976.5165781391476,-386.7888003613698,326.97285787559053,-193.61174676447942
FLIGHT_01,718.0,2021-06-17 06:47:55,1140.9,50.18628498,17.33718696,71.35555555555555,333.15465824,142.7722222222222,122.86111111111111,133.6611111111111,133.36666666666667,137.40555555555554,131.04999999999998,581.3666666666667,571.3833333333333,587.1055555555555,590.2111111111111,577.9,596.4166666666666,557.3111111111111,563.0277777777778,339.33384,0.0,-0.016764,24.8,27.8,28.8,2.1,,174.128952,76.88171772,0.85,-1.56,TAXI,-4898.271027617083,4915.608214577082,-111.81482683073695,444.96948507073694,1844.8169767660434,-1263.4503100993766,118.12382040389703,24.648401818325183,2351.509863295499,-1780.126529962166,-164.65403263870095,287.51514374981207,1876.3155389031317,-1289.2099833475763,545.0622312004634,-411.40112008935233,967.2649780514956,-377.0538669403845,326.86587698882727,-193.4992103221606
FLIGHT_01,719.0,2021-06-17 06:47:56,1136.8,50.15242109,17.2236246,71.4,333.15465824,142.7722222222222,122.8111111111111,133.65555555555554,133.39444444444445,137.4888888888889,131.08333333333331,581.9166666666666,567.8666666666667,587.5166666666667,589.8222222222222,577.0777777777778,594.9888888888889,555.4111111111112,562.9,339.39480000000003,0.0,-0.0059944,24.8,27.8,28.8,2.1,,174.128952,76.91957184,0.89,-1.58,TAXI,-4931.220428055891,4948.444052655891,-115.20945780463397,448.364116044634,1852.641952269292,-1270.7252856026253,116.01967315858721,26.752549063635,2363.319578759516,-1795.4529120928491,-168.36822319724132,291.1793343083524,1884.8751703750722,-1297.3585037084056,544.2109040373028,-410.5553484817473,970.7933733280611,-380.9711511058389,325.8821055485471,-192.48766110410264
FLIGHT_01,720.0,2021-06-17 06:47:57,1140.1,50.15242109,17.33718696,71.42777777777778,332.94781553,142.78888888888886,122.75,133.64444444444445,133.42222222222225,137.5611111111111,131.11666666666665,581.6777777777778,573.1833333333333,587.7833333333333,589.8277777777778,577.1611111111112,594.8611111111111,557.6,562.85,339.39480000000003,0.0,0.0134112,24.8,27.8,28.8,2.1,,174.128952,76.91957184,0.86,-1.57,TAXI,-4904.541312817003,4921.878499777003,-112.75475117443038,445.7025667044304,1847.2193581588203,-1265.5415803810424,117.92998205326612,24.858906835622747,2354.355041141669,-1781.1717078083357,-165.38194847587437,288.13194847587437,1878.7443506038892,-1290.9610172705559,544.8963638986102,-411.2519194541657,969.6520202341159,-379.8242424563381,326.72593336342436,-193.30371114120211
FLIGHT_01,721.0,2021-06-17 06:47:58,1139.7,49.98310164,17.33718696,71.4888888888889,332.94781553,142.78888888888886,122.67777777777778,133.64444444444445,133.44444444444443,137.63888888888889,131.13888888888889,581.4888888888889,573.2944444444445,587.9,589.6777777777778,577.0111111111111,594.7388888888888,557.7611111111111,562.8444444444443,338.84616000000005,0.0,0.0267208,24.8,27.8,28.8,2.1,,174.128952,76.91957184,0.87,-1.58,TAXI,-4906.836002835966,4924.173189795965,-113.3340368949839,446.2818524249839,1850.3091080004776,-1268.8202191115888,118.89115836142504,23.89773052746382,2356.0866723956588,-1782.7922279512143,-165.9197808969267,288.5975586747045,1881.819003039409,-1293.9190030394088,544.6426711282307,-410.9982266837863,975.8221393238924,-386.1443615461146,326.80603192325646,-193.36158747881203
FLIGHT_01,722.0,2021-06-17 06:47:58,1144.8,50.01696552999999,17.37504108,71.5111111111111,332.87886796000004,142.79444444444442,122.62777777777777,133.63888888888889,133.4611111111111,137.70555555555555,131.16666666666669,581.0888888888888,573.5666666666667,587.2444444444444,589.8888888888888,576.5277777777777,594.2666666666667,557.8944444444445,562.35,338.90712,0.0,-0.0008636,24.8,27.8,28.8,2.1,,174.128952,76.91957184,0.89,-1.59,TAXI,-4865.920320406523,4883.295361486524,-109.46104633650691,442.33991429650695,1838.184231091718,-1257.0953422028292,121.57426853992554,21.220175904518882,2339.180207004946,-1765.6135403382796,-161.29909619024983,283.9268739680276,1869.3025370807966,-1282.0580926363523,545.710835152983,-412.0719462640941,967.9253332447618,-378.03644435587296,328.0523130535579,-194.5912019424468
FLIGHT_01,723.0,2021-06-17 06:48:00,1142.3,49.91537386,17.29933284,71.57777777777778,332.87886796000004,142.8111111111111,122.56111111111112,133.63333333333335,133.49444444444444,137.77777777777777,131.20000000000002,581.1166666666667,571.4055555555556,587.1,589.5944444444444,576.0166666666667,594.1166666666667,556.7611111111112,561.75,338.90712,0.0,-0.0352044,24.8,27.8,28.8,2.1,,174.128952,76.91957184,0.86,-1.58,TAXI,-4885.4862949004855,4902.785627740485,-111.69601669211333,444.5748846521134,1843.782053745456,-1262.6653870787895,120.9115256320121,21.899585479099002,2346.371290060164,-1774.9657345046085,-163.59654065532453,286.15765176643566,1875.3633858431294,-1288.2633858431295,545.1631793066875,-411.5298459733542,972.4744888918088,-382.8800444473644,327.582965181007,-194.08852073656257
FLIGHT_01,724.0,2021-06-17 06:48:01,1142.5,50.1185572,17.33718696,71.62222222222222,332.39623497,142.83333333333334,122.48333333333332,133.62777777777777,133.5111111111111,137.8388888888889,131.2222222222222,581.4333333333333,563.6277777777777,587.0555555555555,588.7611111111111,575.9888888888888,594.6166666666667,553.1999999999999,561.7055555555555,338.81568,0.0,-0.0486664,24.8,27.8,28.8,2.1,,174.128952,76.91957184,0.87,-1.57,TAXI,-4884.99634174517,4902.33352870517,-111.7339814106464,444.1302163806464,1841.6957378157708,-1260.2624044824374,119.46967255533053,23.36366077800281,2346.102021425485,-1782.4742436477072,-163.333997603549,285.8173309368823,1873.116717488998,-1286.0611619334422,545.2639471057784,-411.6361693280006,966.9148236920622,-378.15371258095115,327.29673290182194,-193.78562179071085
