flight_id,time_seconds,timestamp,rpm,map_kpa,fuel_flow_lph,oil_temp_c,oil_pressure_kpa,cht_1_c,cht_2_c,cht_3_c,cht_4_c,cht_5_c,cht_6_c,egt_1_c,egt_2_c,egt_3_c,egt_4_c,egt_5_c,egt_6_c,tit_1_c,tit_2_c,altitude_m,airspeed_mps,vertical_speed_mps,ambient_temp_c,voltage_1,voltage_2,current_1,current_2,fuel_qty_l_litres,fuel_qty_r_litres,pitch_deg,roll_deg,operating_regime,expected_fuel_flow_lph,residual_fuel_flow_lph,expected_oil_pressure_kpa,residual_oil_pressure_kpa,expected_egt_1_c,residual_egt_1_c,expected_cht_1_c,residual_cht_1_c,expected_egt_2_c,residual_egt_2_c,expected_cht_2_c,residual_cht_2_c,expected_egt_3_c,residual_egt_3_c,expected_cht_3_c,residual_cht_3_c,expected_egt_4_c,residual_egt_4_c,expected_cht_4_c,residual_cht_4_c
FLIGHT_04,1396.0,2021-12-04 10:43:53,2465.3,123.84024573,149.56162812,77.57222222222222,360.32000082,154.50555555555556,153.46666666666667,154.57777777777778,147.75555555555553,146.17777777777778,152.12777777777777,694.0222222222222,696.1388888888888,677.8722222222223,673.8222222222223,681.6444444444445,664.7,699.1277777777779,715.6055555555555,160.38576000000003,56.738028760000006,4.4800012,5.8,27.7,28.7,2.5,,166.21744091999997,172.65264132,6.44,-10.49,TAKEOFF,154.0105080449696,-4.448879924969617,354.35676372653927,5.963237093460748,699.1758803246141,-5.153658102391887,135.34296726279985,19.162588292755714,711.32277827473,-15.183889385841212,134.47909988349136,18.98756678317531,687.5545992695702,-9.682377047347927,136.5918950426167,17.985882735161084,685.4908868052772,-11.66866458305492,131.29854625081907,16.45700930473646
FLIGHT_04,1397.0,2021-12-04 10:43:54,2466.9,124.04342907,150.2808564,77.64444444444443,360.52684353,154.7777777777778,153.68333333333334,154.82222222222222,148.02777777777777,146.55,152.4611111111111,693.4166666666667,696.6444444444445,678.1777777777778,674.5166666666668,681.6388888888889,665.05,699.6666666666667,715.2055555555555,163.55568000000002,57.86980556,2.6721816,5.8,27.7,28.7,2.5,,166.25529504,172.72834956,6.83,-11.45,TAKEOFF,154.27539325607802,-3.994536856078014,354.1231323745891,6.403711155410917,694.6397975647725,-1.223130898105751,136.38506312688477,18.392714650893026,706.27718130002,-9.632736855575445,135.0714614910081,18.61187184232523,683.2634431231561,-5.085665345378288,137.3699963273325,17.45222589488972,681.1837756755355,-6.667109008868692,132.3492731327237,15.678504645054062
FLIGHT_04,1398.0,2021-12-04 10:43:55,2473.4,123.87410961999998,150.43227288,77.71666666666665,361.35421437,155.07222222222222,153.91111111111113,155.0611111111111,148.3111111111111,146.9111111111111,152.80555555555557,693.4333333333334,696.4166666666666,678.1611111111112,673.9944444444444,681.8166666666666,664.4888888888888,699.5666666666667,715.3,167.1828,58.4408384,2.2566376000000004,5.8,27.7,28.7,2.5,,166.06602443999998,172.72834956,6.71,-14.4,TAKEOFF,150.96121110621,-0.5289382262099878,353.6565929761235,7.697621393876545,683.9159375815995,9.517395751733943,138.80418495956246,16.26803726265976,693.6347741754108,2.781892491255803,135.29666029353544,18.614450817575687,674.3094467799367,3.8516643311744474,138.22449606233906,16.836615048772046,671.6975143730185,2.2969300714258907,133.8343032583716,14.476807852739512
FLIGHT_04,1399.0,2021-12-04 10:43:56,2465.3,123.90797351,150.58368936,77.77777777777777,361.00947652,155.35,154.11666666666667,155.28333333333333,148.57777777777778,147.28333333333333,153.13333333333333,692.9777777777778,696.3888888888889,677.6333333333333,674.0555555555555,681.4555555555555,665.1444444444444,699.4777777777778,714.9666666666667,170.74896,59.54174856,2.7124152000000006,5.5,27.7,28.7,2.5,,165.83889972,173.06903664,7.93,-16.51,TAKEOFF,154.2970702586395,-3.713380898639514,353.89544972392895,7.114026796071073,693.6642787708412,-0.6865009930634187,136.60795048521283,18.74204951478717,705.8737795662481,-9.484890677359203,135.9230344861502,18.193632180516488,682.0980161053984,-4.464682772065089,138.02463977856016,17.258693554773174,680.1097166306846,-6.054161075129059,133.07857381433888,15.499203963438902
FLIGHT_04,1400.0,2021-12-04 10:43:57,2464.7,123.80638184,149.94016932,77.81111111111112,360.80263381,155.62777777777777,154.31666666666666,155.51666666666668,148.91666666666666,147.63888888888889,153.47222222222223,693.5888888888888,696.7611111111112,677.4944444444444,674.3333333333333,681.2555555555556,665.3388888888888,699.8555555555555,715.1833333333333,174.58944,59.79897056,2.8480512,5.5,27.7,28.7,2.4,,165.57392088,173.14474488000002,7.7,-15.28,TAKEOFF,154.08693197150706,-4.146762651507061,353.84716969951074,6.955464110489231,697.5902076856289,-4.001318796740065,136.56971650772866,19.05806127004911,709.9760131598093,-13.21490204869815,136.12538433861812,18.191282328048544,685.9332592388807,-8.438814794436325,138.18176554609377,17.33490112057291,683.9244120311969,-9.591078697863622,133.21604405163836,15.700622615028294
FLIGHT_04,1401.0,2021-12-04 10:43:58,2463.1,123.87410961999998,150.0915858,77.85555555555554,362.18158521,155.90555555555554,154.51666666666665,155.7277777777778,149.15555555555557,147.99999999999997,153.77222222222224,693.1611111111112,696.9999999999999,678.0444444444445,674.2444444444445,681.6444444444445,665.6388888888889,700.061111111111,715.4111111111112,179.19192,57.91610552,3.5599624,5.5,27.7,28.7,2.4,,165.2332338,173.3718696,6.89,-14.77,TAKEOFF,154.94690726326792,-4.855321463267927,353.8165857499486,8.364999460051365,699.2775977400732,-6.116486628962093,135.32156441670347,20.58399113885207,712.1559066257928,-15.155906625792909,135.2617062358236,19.254960430843056,687.1819005134635,-9.137456069018981,137.1585283850755,18.56924939270229,685.3064873050797,-11.062042860635188,131.76050719145564,17.39504836409992
FLIGHT_04,1402.0,2021-12-04 10:43:59,2469.3,123.87410961999998,149.94016932,77.90555555555555,361.00947652,156.16666666666669,154.72222222222223,155.95555555555558,149.4,148.34444444444443,154.09444444444443,693.1999999999999,697.4833333333333,678.6277777777777,673.9444444444443,681.4722222222223,665.3166666666666,699.9944444444444,715.4555555555555,183.76392,58.75979368,3.921252,5.5,27.7,28.7,2.4,,165.30894204,173.33401548,6.93,-19.48,TAKEOFF,152.63069881908376,-2.690529499083766,353.4314062985112,7.578070221488815,692.710507984332,0.48949201566790634,137.7162755207224,18.45039114594428,703.6448433790273,-6.1615100456939444,135.6241285440584,19.09809367816382,682.0884506030521,-3.4606728252744006,138.11886538214742,17.836690173408158,679.7991884466794,-5.854744002235066,133.36014964361888,16.039850356381123
FLIGHT_04,1403.0,2021-12-04 10:44:00,2474.9,124.07729296,150.77295995999998,77.97222222222221,362.11263764000006,156.44444444444446,154.89444444444445,156.15555555555554,149.65,148.7111111111111,154.38333333333333,693.7666666666667,697.7666666666667,678.8444444444444,674.2777777777778,681.7222222222222,665.1166666666667,700.061111111111,716.0500000000001,188.12256,59.16620444,4.3156124,5.5,27.7,28.7,2.3,,165.11967144,173.5611402,6.67,-17.39,TAKEOFF,151.1898646249354,-0.41690466493543,353.01621580352173,9.096421836478328,682.4693372444175,11.297329422249163,139.73279489002692,16.711649554417534,691.6786084374316,6.088058229235003,135.73489141084477,19.15955303359968,673.0792741161675,5.765170328276895,138.8309202275844,17.32463532797115,670.4404213460275,3.8373564317503224,134.5693294706767,15.0806705293233
FLIGHT_04,1404.0,2021-12-04 10:44:01,2472.4,123.97570129,151.0379388,77.82222222222222,361.35421437,156.71666666666664,155.07777777777775,156.37222222222223,149.9,149.03888888888886,154.68333333333334,693.1222222222221,697.3722222222221,678.8888888888889,673.5611111111111,680.85,664.9666666666667,699.8333333333334,715.5722222222222,192.29832,60.15908136,4.432300000000001,5.5,27.7,28.7,2.3,,165.08181732,173.14474488000002,6.77,-16.47,TAKEOFF,151.81080977193702,-0.7728709719370102,353.4701586341926,7.884055735807408,682.5874993871968,10.534722835025377,139.47799626547305,17.238670401193588,692.6168393213311,4.75538290089105,136.41851427959304,18.659263498184714,672.7148098102657,6.174079078623208,139.3708545264356,17.001367695786627,670.2131823317407,3.347928779370477,134.9881220823238,14.911877917676208
FLIGHT_04,1405.0,2021-12-04 10:44:02,2467.1,123.9418374,150.43227288,77.55555555555556,361.07842409,156.98333333333332,155.25555555555553,156.57222222222222,150.08333333333331,149.38888888888889,154.95000000000002,692.75,697.8333333333333,678.6055555555555,673.5444444444445,680.9444444444445,664.7055555555555,700.0333333333333,715.5944444444444,196.50456000000003,60.20023688,3.7907468,5.5,27.7,28.7,2.3,,165.0439632,173.22045312,7.03,-17.26,TAKEOFF,153.76838672902994,-3.3361138490299425,354.3141292730693,6.764294816930715,692.826371852758,-0.07637185275802949,137.7552638043003,19.228069529033007,704.455083303462,-6.62174997012869,136.5654466471023,18.690108908453226,681.6502821893056,-3.044726633750088,138.9695445631091,17.602677659113112,679.5386435103215,-5.994199065877069,134.1646838304046,15.918649502928702
FLIGHT_04,1406.0,2021-12-04 10:44:03,2471.0,123.80638184,150.20514816,77.36111111111111,360.11315811,157.23333333333332,155.41666666666666,156.7722222222222,150.3388888888889,149.72222222222223,155.23333333333335,692.9388888888889,697.9555555555555,678.7222222222223,673.7277777777778,680.9111111111112,664.1166666666667,700.061111111111,715.7722222222222,200.80224,60.508903280000006,4.202684,5.5,27.7,28.7,2.3,,165.00610908000002,173.25830724000002,6.83,-20.4,TAKEOFF,151.66432674892152,-1.4591785889215316,354.5727899041236,5.540368205876348,688.1409271151779,4.797961773710995,139.27944783673306,17.953885496600265,698.5919374660671,-0.6363819105115454,136.76009196710405,18.65657469956261,678.0154446953119,0.7067775269104004,139.6109198087113,17.161302413510924,675.5798741531172,-1.8520963753394426,135.1352649414326,15.203623947456293
FLIGHT_04,1407.0,2021-12-04 10:44:04,2469.5,123.97570129,150.35656464,77.22222222222221,360.87158138,157.5,155.5722222222222,156.9388888888889,150.5222222222222,150.05555555555557,155.48888888888888,693.1444444444445,697.6833333333333,678.6,674.1833333333333,680.6333333333333,664.4,700.5166666666667,715.65,204.79512,60.652947600000005,4.7448216,5.5,27.7,28.7,2.3,,164.62756788000002,173.7504108,7.12,-23.49,TAKEOFF,152.98326906870977,-2.626704428709786,354.9602908677418,5.911290512258233,690.7644101496953,2.38003429474918,138.84392616350783,18.65607383649217,701.6332651364356,-3.949931803102345,136.86790082400367,18.704321398218525,680.1275381898857,-1.5275381898857177,139.58787383610442,17.351015052784476,677.858452032967,-3.6751186996336855,134.99543278182068,15.52678944040153
FLIGHT_04,1408.0,2021-12-04 10:44:05,2465.8,123.84024573,149.9023152,77.18333333333334,361.00947652,157.73888888888888,155.73333333333332,157.13333333333333,150.70555555555555,150.37222222222223,155.73888888888888,693.1055555555555,697.6222222222223,678.7444444444444,674.6888888888889,681.3277777777778,664.6,700.8833333333333,715.7333333333332,209.79384,59.39770424,4.1901364,5.5,27.7,28.7,2.2,,164.77898436,173.29616136,5.71,-24.97,TAKEOFF,153.8257905147249,-3.9234753147248966,355.21909512954255,5.790381390457469,696.8566490929131,-3.751093537357633,137.15779150465363,20.58109738423525,708.8866683685344,-11.264446146312139,136.3840891207815,19.34924421255181,685.4271856090058,-6.682741164561435,138.66456541248857,18.468767920844755,683.3553010587736,-8.66641216988478,133.60258129057914,17.10297426497641
FLIGHT_04,1409.0,2021-12-04 10:44:06,2474.8,123.84024573,150.31871052,77.24444444444444,360.18210568,157.99444444444444,155.87777777777777,157.29999999999998,150.90555555555554,150.69444444444443,155.98333333333332,692.9722222222222,697.8277777777777,679.2833333333333,675.2611111111111,680.9388888888889,665.5222222222222,701.3166666666666,715.6277777777779,213.8172,60.318559,3.9934388,5.5,27.7,28.7,2.2,,164.32473492,173.25830724000002,6.26,-23.35,TAKEOFF,150.22187836003042,0.09683215996957983,354.6516664374461,5.530439242553882,683.1381785036037,9.834043718618432,140.59082656339615,17.40361788104829,692.4268139878424,5.400963789935304,136.75765538296162,19.12012239481615,673.9054365716081,5.3778967617251965,140.04998276092516,17.250017239074822,671.2033928700615,4.0577182410495425,135.8039715618865,15.101583993669038
FLIGHT_04,1410.0,2021-12-04 10:44:07,2468.8,124.11115685,150.470127,77.33333333333333,360.45789596,158.23333333333332,156.01666666666665,157.4722222222222,151.09444444444446,151.0,156.21666666666667,692.588888888889,698.7166666666667,679.5611111111111,675.7555555555555,680.9611111111111,665.8277777777778,701.6444444444445,715.7111111111111,218.32824,62.0419464,4.3908472000000005,5.5,27.7,28.7,2.2,,164.17331844,173.44757784,6.91,-21.1,TAKEOFF,153.83438389868437,-3.364256898684374,354.7395955070512,5.7183004529487675,692.3103584154971,0.27853047339181103,139.257447142148,18.97588619118531,703.3612066306042,-4.644539963937518,137.67277752121686,18.343889145449793,681.3827280853859,-1.8216169742747752,140.45685811396137,17.015364108260826,679.2108531332941,-3.4552975777386337,135.9433817020196,15.15106274242487
FLIGHT_04,1411.0,2021-12-04 10:44:08,2469.9,124.00956517999998,150.92437644,77.42777777777778,359.69947269000005,158.48888888888888,156.15555555555554,157.6277777777778,151.25,151.32222222222222,156.43888888888887,691.9333333333333,698.6777777777777,679.2611111111112,675.05,680.5166666666667,666.5444444444444,701.6111111111112,715.2666666666667,223.35744,61.23426932,4.087114,5.2,27.7,28.7,2.2,,163.94619372,173.22045312,6.71,-22.5,TAKEOFF,152.96886030806513,-2.0444838680651287,354.47379907933737,5.225673610662682,687.3251276305808,4.608205702752457,139.31196255732584,19.17692633156304,698.1019224345514,0.5758553432262943,137.2181666348758,18.93738892067975,676.8314749680659,2.429636143045286,139.97323435315417,17.654543424623625,674.5550243824798,0.4949756175201401,135.4193949048148,15.830605095185206
FLIGHT_04,1412.0,2021-12-04 10:44:09,2471.8,124.00956517999998,150.58368936,77.55555555555556,359.49262998,158.72777777777776,156.30555555555557,157.79444444444442,151.41111111111113,151.61666666666667,156.66111111111113,692.3222222222222,698.1222222222221,679.2388888888889,675.1888888888889,681.3611111111111,666.4833333333333,701.4,715.5722222222222,228.84384,62.525523760000006,4.5600112,5.2,27.7,28.7,2.2,,163.90833959999998,173.22045312,6.9,-21.27,TAKEOFF,152.20211800892366,-1.6184286489236683,354.09506985566657,5.397560124333438,687.30878807963,5.013434142592246,140.55682447405817,18.170953303719585,697.4700946779316,0.652127544290579,137.89877327870025,18.406782276855324,677.2361847778789,2.0027041110100754,141.01245993632693,16.78198450811749,674.8283328552079,0.36055603368095035,136.72996112975275,14.681149981358374
FLIGHT_04,1413.0,2021-12-04 10:44:10,2467.9,124.21274852,150.35656464,77.61666666666667,359.28578727,158.96666666666667,156.42777777777778,157.9388888888889,151.57222222222222,151.93333333333334,156.86111111111111,692.4888888888889,699.0944444444443,679.0444444444444,675.1166666666667,681.1,666.6,701.8277777777778,715.6333333333333,233.75112,63.13256768,5.212334,5.2,27.7,28.7,2.2,,163.60550664,173.33401548,7.71,-21.87,TAKEOFF,154.61561199866367,-4.259047358663679,354.1402941350646,5.145493134935407,695.7860036607193,-3.2971147718303655,139.35738642604474,19.609280240621928,707.0871210503578,-7.992676605913516,138.15720569081728,18.2705720869605,684.5696115065695,-5.525167062125092,140.84853284756954,17.090356041319353,682.5083861011312,-7.391719434464562,136.37018832347198,15.202033898750244
FLIGHT_04,1414.0,2021-12-04 10:44:11,2467.2,124.21274852,150.69725172,77.73333333333332,359.90631540000004,159.1888888888889,156.57222222222222,158.11111111111111,151.69444444444446,152.22777777777776,157.0611111111111,692.0833333333334,699.061111111111,679.0777777777777,674.9555555555556,681.5388888888889,666.1111111111111,701.6611111111112,715.6722222222222,239.23752,62.75702356,4.5606716,5.2,27.7,28.7,2.2,,163.49194427999998,173.06903664,9.42,-23.26,TAKEOFF,154.88262094753622,-4.185369227536228,353.91046091501147,5.99585448498857,694.3770376285565,-2.293704295223165,139.0313458347115,20.15754305417741,705.9202927381623,-6.859181627051271,138.06049395182768,18.511728270394542,683.0226061587057,-3.9448283809280156,140.65791355380148,17.453197557309636,681.0110213213279,-6.055465765772283,136.06042157185067,15.634022872593789
FLIGHT_04,1415.0,2021-12-04 10:44:12,2468.6,124.04342907,150.39441875999998,77.85555555555554,360.94052895,159.41666666666666,156.67777777777778,158.23888888888888,151.84444444444443,152.53333333333333,157.25,692.1055555555555,699.1777777777778,679.5777777777778,674.8111111111111,681.3722222222223,665.4833333333332,701.7611111111112,715.9555555555555,244.78488,61.548080160000005,4.8721772,5.2,27.7,28.7,2.1,,163.5297984,172.91762016,8.25,-22.26,TAKEOFF,153.62391562102758,-3.2294968610275987,353.57450755252734,7.36602139747265,692.8636281310746,-0.7580725755191224,139.19599261188824,20.220674054778414,703.9987217304118,-4.820943952634025,137.63509405762224,19.042683720155537,681.981926034999,-2.404148257221209,140.3375143425961,17.90137454629277,679.8136160683353,-5.002504957224119,135.65393552676773,16.19050891767671
FLIGHT_04,1416.0,2021-12-04 10:44:13,2471.5,124.04342907,150.69725172,77.97222222222221,360.18210568,159.64444444444445,156.80555555555554,158.40555555555554,151.9777777777778,152.80555555555557,157.45555555555555,692.9277777777778,699.8333333333334,679.8166666666667,675.6388888888889,681.6666666666666,665.5055555555556,702.1333333333333,716.6,250.698,64.49584428,6.077966000000001,5.0,27.7,28.7,2.1,,163.83263136,172.53907895999998,6.88,-20.36,TAKEOFF,152.4690414226173,-1.7717897026172977,353.18108088869167,7.001024791308339,687.6178080137695,5.309969764008315,141.30504024723484,18.339404197209603,697.8658043436366,1.9675289896968025,138.92021701285904,17.885338542696502,677.4669683462165,2.3496983204502158,142.1887272628148,16.21682829274073,675.1016580399045,0.53723084898445,138.05721473883486,13.92056303894293
FLIGHT_04,1417.0,2021-12-04 10:44:14,2473.8,124.31434019,150.81081408,78.08888888888889,359.14789213000006,159.86666666666665,156.91666666666666,158.5388888888889,152.1,153.1,157.62222222222223,693.0166666666667,699.6333333333333,679.9888888888889,675.9611111111111,681.9777777777778,665.9222222222222,702.2666666666667,717.0777777777778,256.33680000000004,63.95053364,5.5226712,5.0,27.7,28.7,2.1,,163.60550664,172.50122484,7.92,-21.69,TAKEOFF,152.67354431765597,-1.862730237655967,352.8138956619211,6.333996468078965,686.9597514104756,6.056915256191019,141.98452443115127,17.882142235515374,696.4040121602904,3.2293211730428766,138.72384011849832,18.19282654816834,677.0969270967487,2.8919617921402505,142.28926960937542,16.249619279513468,674.6767071553853,1.284403955725793,138.19715815346865,13.902841846531345
FLIGHT_04,1418.0,2021-12-04 10:44:15,2468.0,124.21274852,150.50798111999998,78.21666666666665,359.28578727,160.0888888888889,157.0388888888889,158.69444444444443,152.22222222222223,153.36666666666667,157.8111111111111,693.0444444444445,700.0055555555556,679.6055555555555,676.561111111111,681.9055555555556,665.3333333333333,702.6666666666666,716.6777777777778,262.15848,64.6656108,5.228132800000001,5.0,27.7,28.7,2.1,,163.5297984,172.27410012,8.27,-17.92,TAKEOFF,154.57720681365055,-4.069225693650566,352.8059062831561,6.479880986843909,695.012658716406,-1.9682142719615285,140.08209509988157,20.006793789007332,706.2958898640917,-6.290334308536103,139.0106004409442,18.028288447944703,683.8571234403242,-4.251567884768747,141.84256219447664,16.851882249967787,681.7987167366192,-5.237605625508195,137.4952410323481,14.726981189874124
FLIGHT_04,1419.0,2021-12-04 10:44:16,2470.3,123.80638184,149.523774,78.38333333333334,359.14789213000006,160.29444444444442,157.12777777777777,158.81666666666666,152.31666666666666,153.64444444444445,157.9777777777778,693.6722222222221,700.4222222222222,679.4166666666666,676.7611111111112,682.15,665.8944444444444,702.9722222222222,716.8722222222221,267.09624,62.623268120000006,6.5040764,5.0,27.7,28.7,2.1,,163.37838191999998,172.42551659999998,7.91,-15.88,TAKEOFF,151.9462965305226,-2.422522530522599,352.33844543163116,6.809446698368902,694.4210948063923,-0.748872584170158,140.39929389815867,19.89515054628575,705.0423723795985,-4.620150157376315,138.33835912291764,18.78941865486013,684.1122486384328,-4.69558197176616,141.31185337921713,17.504813287449537,681.7682404481161,-5.007129337004926,136.8185133556381,15.498153311028574
FLIGHT_04,1420.0,2021-12-04 10:44:17,2472.2,123.80638184,149.63733636,78.5111111111111,358.94104942,160.50555555555556,157.23333333333332,158.96666666666667,152.43333333333334,153.91111111111113,158.15,694.0388888888889,699.8777777777777,679.5722222222222,676.4611111111111,681.6222222222223,666.8555555555555,703.0833333333333,717.1,272.73504,62.376335000000005,5.741416000000001,5.0,27.7,28.7,2.1,,162.73486188,172.27410012,6.22,-15.47,TAKEOFF,151.1735100708548,-1.536173710854797,351.9738766607192,6.9671727592808,691.3689265198406,2.669962369048335,141.0245103662082,19.481045189347356,701.4028901254974,-1.5251123477196415,138.28775308212823,18.945580251205087,681.5100222707205,-1.937800048498275,141.49170015639663,17.474966510270036,679.0457656167192,-2.584654505608114,137.07911246048806,15.354220872845275
FLIGHT_04,1421.0,2021-12-04 10:44:18,2470.2,124.11115685,149.97802344,78.6388888888889,359.28578727,160.72222222222223,157.33333333333331,159.07222222222222,152.53333333333333,154.1833333333333,158.30555555555554,694.15,700.3722222222223,679.6055555555555,676.7055555555555,681.6277777777779,667.2166666666667,703.4166666666667,717.2722222222221,278.06904,63.03482332,7.2674988,5.0,27.7,28.7,2.1,,162.58344540000002,172.84191192,6.16,-16.24,TAKEOFF,153.28214992553603,-3.3041264855360453,351.7928842026103,7.492903067389705,694.7657033321397,-0.6157033321396739,140.5642745490801,20.157947673142132,705.3511856968385,-4.978963474616194,138.58962878813898,18.743704545194333,684.1768736517491,-4.571318096193636,141.63987336980088,17.43234885242134,681.9476286182734,-5.24207306271785,137.14382394151164,15.38950939182169
FLIGHT_04,1422.0,2021-12-04 10:44:19,2471.4,124.04342907,149.97802344,78.76666666666667,358.73420671,160.91666666666666,157.42222222222222,159.2,152.6277777777778,154.45,158.45555555555558,694.0111111111111,700.8222222222222,680.0388888888889,677.2444444444444,681.5222222222222,667.1111111111111,703.7444444444444,717.2833333333333,282.18384,63.01939,7.425334400000001,5.0,27.7,28.7,2.1,,162.12919596,173.63684844,5.45,-22.27,TAKEOFF,152.50977834394803,-2.531754903948041,351.4649997827684,7.2692069272316076,692.5866069487869,1.4245041623241832,141.04058276020723,19.876083906459428,702.816016890031,-1.9937946678088565,138.6477219158563,18.774500306365923,682.3434296839779,-2.3045407950889967,141.85945134476816,17.340548655231828,680.0124054796231,-2.7679610351787005,137.42888953046477,15.198888247313022
FLIGHT_04,1423.0,2021-12-04 10:44:20,2468.0,123.90797351,149.63733636,78.9,359.42368241,161.11666666666665,157.50555555555556,159.33333333333334,152.7277777777778,154.7,158.6,693.8,700.8833333333333,680.2222222222223,677.1666666666667,681.8388888888888,666.6944444444445,703.7444444444444,717.2888888888888,286.26816,63.30747864,6.1695584000000006,5.0,27.7,28.7,2.1,,161.90207124,174.128952,6.62,-18.91,TAKEOFF,153.28072625118708,-3.64338989118707,351.33639578743686,8.08728662256317,697.5366976415137,-3.7366976415137287,139.97339651915408,21.143270147512567,708.8591094911449,-7.975776157811538,138.83041280703176,18.675142748523797,686.6068961224248,-6.384673900202529,141.63087671109813,17.702456622235218,684.4368487699461,-7.270182103279353,137.01112267712173,15.716655100656055
FLIGHT_04,1424.0,2021-12-04 10:44:21,2473.7,124.17888463,150.16729404,79.03888888888889,359.07894456,161.31666666666666,157.6,159.43333333333334,152.81666666666666,154.95000000000002,158.75,693.6333333333333,701.0111111111111,679.7888888888888,677.5222222222222,681.9833333333332,667.4944444444444,704.3,717.2055555555555,289.65144,63.64701168,3.647694,5.0,27.7,28.7,2.1,,161.37211356,174.128952,6.37,-14.82,TAKEOFF,152.13526216337772,-1.967968123377716,350.78242616012255,8.29651839987747,689.9800572406954,3.6532760926379524,142.15319728996732,19.16346937669934,699.4565049843336,1.5546061267774576,138.99145891345378,18.60854108654621,680.1590929319813,-0.37020404309248534,142.60385707241664,16.829476260916692,677.7305165503233,-0.208294328101033,138.36534680029925,14.451319866367413
FLIGHT_04,1425.0,2021-12-04 10:44:22,2469.0,124.34820408,150.470127,79.15555555555555,359.07894456,161.51111111111112,157.67777777777778,159.57222222222222,152.90555555555557,155.20555555555555,158.88888888888889,693.45,701.5722222222222,679.7833333333333,677.6888888888889,682.8,666.9055555555556,704.6444444444444,717.15,295.22928,66.38385376,3.4887408,4.8,27.7,28.7,2.1,,161.14498884,174.128952,7.6,-11.04,TAKEOFF,154.7685964535397,-4.2984694535396955,350.75492776386017,8.324016796139858,695.8413631581082,-2.3913631581081063,141.14841702721617,20.36269408389495,706.7646802170614,-5.192457994839174,139.90671339453922,17.771064383238553,684.8048236476798,-5.021490314346465,143.06997233165714,16.502249890565082,682.7428692666498,-5.053980377760922,138.9110873844597,13.99446817109586
FLIGHT_04,1426.0,2021-12-04 10:44:23,2470.0,124.44979575,150.69725172,79.2611111111111,357.49315045000003,161.69444444444446,157.76666666666668,159.67222222222225,152.99999999999997,155.45555555555555,159.02777777777777,693.1222222222221,701.55,679.85,677.6222222222223,683.1722222222222,666.4333333333333,704.5500000000001,717.3777777777777,301.84344,65.21606588,3.5168332,4.8,27.7,28.7,2.1,,160.35005232,174.128952,8.03,-6.61,TAKEOFF,154.81035201261093,-4.1131002926109375,350.490373435903,7.002777014097035,694.185597779201,-1.0633755569788264,141.2848803175367,20.409564126907753,704.7715980891475,-3.2215980891475056,139.5738992845979,18.19276738206878,683.301463551712,-3.4514635517119814,142.81628730142205,16.855934920800195,681.2113001801049,-3.589077957882637,138.50757349755654,14.492426502443436
FLIGHT_04,1427.0,2021-12-04 10:44:24,2465.8,124.11115685,150.01587756,79.34444444444443,357.1484126,161.88888888888889,157.8388888888889,159.7888888888889,153.08333333333334,155.69444444444443,159.15555555555557,692.9833333333332,701.4666666666667,679.9777777777778,677.4333333333334,683.4222222222222,666.0222222222221,704.1444444444445,717.661111111111,308.79288,63.03482332,3.7860732,4.8,27.7,28.7,2.1,,160.53932292,174.128952,7.77,-8.62,TAKEOFF,154.97466925168712,-4.958791691687111,350.5009376605084,6.6474749394915875,700.2520629082758,-7.26872957494254,139.23691295655516,22.651975932333727,712.245586785771,-10.778920119104328,138.84957252882435,18.98931636006455,688.6732741295863,-8.695496351808515,141.37518182187475,18.413707067014144,686.7174336067542,-9.28410027342079,136.4798185637634,16.603514769569955
FLIGHT_04,1428.0,2021-12-04 10:44:25,2473.2,124.07729296,149.9023152,79.43333333333332,358.18262615000003,162.0611111111111,157.92777777777778,159.88333333333335,153.14444444444445,155.93333333333334,159.3,693.4833333333333,701.7166666666666,680.0722222222223,678.2499999999999,683.1999999999999,666.1055555555555,704.4333333333333,717.7055555555555,315.40704,64.7942218,5.38607,4.8,27.7,28.7,2.1,,160.76644764,174.128952,7.06,-8.29,TAKEOFF,151.91107657083236,-2.00876137083236,349.98765113708095,8.194975012919087,691.6194487437297,1.8638845896036855,142.56106950482126,19.50004160628984,701.2616064649254,0.455060201741162,139.69106825262264,18.236709525155135,681.7638646537994,-1.6916424315770655,143.3708367777757,16.512496555557647,679.3537771876541,-1.1037771876542593,139.1534041393893,13.99104030505515
FLIGHT_04,1429.0,2021-12-04 10:44:26,2469.6,124.14502073999998,149.56162812,79.5,357.28630774000004,162.24444444444444,157.99999999999997,160.00555555555556,153.25,156.1611111111111,159.4111111111111,693.2444444444444,701.4833333333333,679.7333333333333,678.3166666666667,682.7722222222222,665.6833333333333,704.4833333333332,717.2722222222221,322.08216000000004,64.92797724,5.7900316,4.8,27.7,28.7,2.1,,160.6907394,174.128952,6.6,-11.66,TAKEOFF,153.66478094673596,-4.103152826735965,350.0152009082448,7.271106831755219,698.9562213948354,-5.711776950391027,141.29272992312968,20.951714521314756,709.6973087354893,-8.213975402155938,139.75358166845547,18.246418331544504,688.1760121087805,-8.44267877544712,142.95638318354833,17.049172372007234,686.0181221612825,-7.701455494615743,138.52803195341997,14.72196804658003
