flight_id,time_seconds,timestamp,rpm,map_kpa,fuel_flow_lph,oil_temp_c,oil_pressure_kpa,cht_1_c,cht_2_c,cht_3_c,cht_4_c,cht_5_c,cht_6_c,egt_1_c,egt_2_c,egt_3_c,egt_4_c,egt_5_c,egt_6_c,tit_1_c,tit_2_c,altitude_m,airspeed_mps,vertical_speed_mps,ambient_temp_c,voltage_1,voltage_2,current_1,current_2,fuel_qty_l_litres,fuel_qty_r_litres,pitch_deg,roll_deg
FLIGHT_01,391.0,2021-06-17 06:42:11,1412.8,51.98107115,21.084744840000003,39.794444444444444,416.23648009,94.52222222222221,87.28333333333335,95.41666666666667,89.2,87.48888888888888,88.2611111111111,614.7333333333333,610.8166666666667,623.2722222222222,617.3611111111111,617.6666666666666,626.9666666666666,586.0611111111111,601.8499999999999,335.70672,0.0,-0.021996400000000003,24.8,27.8,28.8,3.0,,174.128952,75.70824,0.78,0.48
FLIGHT_01,392.0,2021-06-17 06:42:13,1420.1,51.60856836,20.97118248,40.05555555555555,416.71911308,95.10555555555555,87.89999999999999,96.02777777777777,89.8,88.04444444444444,88.83888888888889,614.7222222222222,610.1222222222223,622.1944444444445,616.8666666666666,616.7833333333333,626.6166666666667,585.6999999999999,601.9277777777778,335.73720000000003,0.0,-0.0025908000000000003,24.8,27.8,28.8,3.0,,174.128952,74.61047052,0.9,0.45
FLIGHT_01,393.0,2021-06-17 06:42:14,1420.2,51.54084058,21.046890719999997,40.199999999999996,418.71859261,95.39444444444445,88.21111111111111,96.38333333333334,90.1111111111111,88.30555555555554,89.14999999999999,614.1611111111112,610.3944444444445,621.6166666666667,616.4611111111111,616.2611111111111,626.7611111111112,585.7166666666666,601.6611111111112,335.73720000000003,0.0,-0.0028956,24.5,27.8,28.8,3.0,,174.128952,73.96695048,0.86,0.47
FLIGHT_01,394.0,2021-06-17 06:42:15,1423.7,51.439248909999996,21.046890719999997,40.34444444444445,419.2012256,95.69999999999999,88.50555555555556,96.64444444444445,90.39999999999999,88.60555555555555,89.42777777777778,613.9499999999999,610.55,621.561111111111,616.5222222222222,616.1111111111111,626.2555555555556,585.6444444444445,602.0111111111111,335.76768,0.0,0.0357632,24.5,27.8,28.8,3.0,,174.128952,73.51270104000001,0.78,0.48
FLIGHT_01,395.0,2021-06-17 06:42:16,1425.8,51.30379335,21.12259896,40.55,419.54596345000004,96.01666666666667,88.88333333333334,96.9888888888889,90.72777777777777,88.90555555555555,89.78888888888889,613.5,610.95,621.4611111111111,616.7111111111111,616.5111111111111,626.5888888888888,585.8944444444444,602.4,335.79816000000005,0.0,0.09017,24.5,27.8,28.8,3.0,,174.128952,72.79347276,0.76,0.35
FLIGHT_01,396.0,2021-06-17 06:42:17,1423.7,51.37152113,20.97118248,40.71111111111111,418.85648775000004,96.28888888888888,89.16666666666667,97.35,91.02777777777777,89.16666666666667,90.05555555555556,612.9944444444445,611.6555555555556,621.5444444444444,616.9777777777778,616.9555555555555,626.8833333333333,586.3222222222223,602.6111111111111,335.79816000000005,0.0,0.015494,24.5,27.8,28.8,3.0,,174.128952,72.33922332,0.27,0.1
FLIGHT_01,397.0,2021-06-17 06:42:18,1423.4,51.439248909999996,21.084744840000003,40.91111111111111,419.40806831,96.6222222222222,89.5111111111111,97.66666666666667,91.32777777777777,89.46666666666665,90.38333333333333,613.3666666666667,611.3833333333333,621.4055555555556,617.3444444444444,616.8499999999999,627.2888888888888,586.3333333333334,602.8555555555556,335.73720000000003,0.0,0.0071628,24.5,27.8,28.8,3.0,,174.128952,71.69570328,0.37,-0.12
FLIGHT_01,398.0,2021-06-17 06:42:19,1423.6,51.37152113,21.16045308,41.07222222222222,420.44228186,96.92222222222222,89.78888888888889,97.94444444444444,91.63888888888889,89.7611111111111,90.64999999999999,613.0055555555556,611.6999999999999,621.4611111111111,617.2611111111111,617.0555555555555,627.3055555555555,586.5444444444444,603.05,335.76768,0.0,-0.0203708,24.5,27.8,28.8,3.0,,174.128952,71.35501620000001,1.14,-0.47
FLIGHT_01,399.0,2021-06-17 06:42:20,1426.4,51.26992946,21.16045308,41.25555555555556,420.92491485,97.18888888888888,90.09444444444443,98.29444444444445,91.93333333333332,89.99444444444445,90.94444444444444,613.0222222222222,611.8222222222222,621.2833333333333,617.5555555555555,617.3055555555555,627.1,586.65,603.1999999999999,335.88960000000003,0.0,-0.013766800000000001,24.2,27.8,28.8,3.0,,174.128952,70.976475,1.41,-0.79
FLIGHT_01,400.0,2021-06-17 06:42:20,1425.1,51.26992946,21.12259896,41.41111111111111,420.85596728,97.48333333333333,90.39999999999999,98.60555555555555,92.23333333333333,90.28888888888889,91.25555555555555,613.2055555555555,612.6,621.4444444444443,616.55,618.0555555555555,627.4777777777778,586.8499999999999,603.5333333333333,335.98104,0.0,0.11013440000000001,24.2,27.8,28.8,3.0,,174.128952,70.44651732,1.2,-0.85
FLIGHT_01,401.0,2021-06-17 06:42:22,1427.8,51.202201679999995,20.89547424,41.56111111111111,419.95964886999997,97.80555555555556,90.71666666666665,98.88888888888889,92.52777777777779,90.60000000000001,91.53888888888889,613.5500000000001,612.9777777777778,621.7555555555556,616.338888888889,618.4777777777778,626.338888888889,586.8333333333333,604.0777777777777,336.04200000000003,0.0,0.14686280000000002,24.2,27.8,28.8,3.0,,174.128952,70.14368436000001,0.81,-1.25
FLIGHT_01,402.0,2021-06-17 06:42:23,1426.4,51.202201679999995,21.16045308,41.68333333333333,417.75332663000006,98.07777777777777,91.01666666666667,99.22222222222221,92.82777777777778,90.86111111111111,91.83888888888889,613.3555555555555,613.35,622.4888888888889,615.9333333333334,619.0222222222222,626.35,586.8666666666666,604.5222222222222,336.46872,0.0,0.063246,24.2,27.8,28.8,2.9,,174.128952,70.2193926,0.31,-1.37
FLIGHT_01,403.0,2021-06-17 06:42:24,1427.3,51.134473899999996,21.16045308,41.788888888888884,415.54700439000004,98.36111111111111,91.31111111111112,99.53333333333333,93.10555555555555,91.11666666666666,92.13333333333334,613.7055555555556,613.6444444444444,623.4277777777778,615.8722222222221,620.1277777777777,627.0777777777778,587.1888888888889,605.1166666666667,336.43824,0.0,0.0416052,24.2,27.8,28.8,2.9,,174.128952,70.52222556,0.38,-1.46
FLIGHT_01,404.0,2021-06-17 06:42:25,1428.9,51.168337789999995,21.16045308,41.86111111111111,416.44332280000003,98.65555555555557,91.60555555555554,99.84444444444443,93.40555555555555,91.40555555555555,92.41666666666666,614.7,614.2833333333333,623.65,615.9333333333334,620.7944444444445,628.2499999999999,587.7611111111111,605.9111111111112,336.34680000000003,0.0,0.0140208,24.2,27.8,28.8,2.9,,174.128952,70.59793379999999,0.48,-1.43
FLIGHT_01,405.0,2021-06-17 06:42:25,1431.9,50.931290559999994,21.046890719999997,41.87777777777777,417.27069364000005,98.95555555555555,91.90555555555555,100.13333333333334,93.68333333333332,91.68888888888888,92.71111111111111,615.2277777777778,614.1388888888889,623.8166666666666,616.4666666666667,620.7722222222222,628.3833333333333,587.8611111111112,606.1388888888888,336.37728,0.0,-0.0405384,24.0,27.8,28.8,2.9,,174.128952,70.90076676,0.82,-1.43
FLIGHT_01,406.0,2021-06-17 06:42:26,1437.5,50.66037944,21.1983072,41.83888888888889,413.68542,99.23888888888888,92.2,100.41111111111111,93.95,91.95555555555556,92.98888888888888,615.2277777777778,613.7333333333333,623.8833333333333,616.75,621.7444444444445,629.3444444444444,587.9777777777778,606.4944444444444,335.79816000000005,12.18717836,-0.09784080000000002,24.0,27.8,28.8,2.9,,174.128952,71.05218324,0.88,-1.44
FLIGHT_01,407.0,2021-06-17 06:42:27,1434.6,50.72810722,21.16045308,41.82777777777778,415.82279467,99.52222222222221,92.49444444444445,100.7388888888889,94.25555555555555,92.23333333333333,93.27777777777779,615.3833333333333,614.3722222222221,624.2722222222222,616.8722222222221,621.8499999999999,630.1222222222223,588.6111111111111,606.4055555555556,335.82864,11.73446764,-0.20817839999999999,24.0,27.8,28.8,2.9,,174.128952,71.16574560000001,-0.07,-1.45
FLIGHT_01,408.0,2021-06-17 06:42:29,1434.2,50.69424333,21.084744840000003,41.78333333333333,412.51331131,99.83888888888889,92.81111111111112,101.02777777777777,94.54444444444445,92.52777777777779,93.57222222222222,615.7722222222222,614.7611111111111,624.7166666666667,617.1,622.1388888888888,629.9444444444445,588.7944444444444,606.4055555555556,335.64576000000005,12.1923228,-0.11689080000000002,24.0,27.8,28.8,2.9,,174.128952,71.5442868,-0.08,-0.93
FLIGHT_01,409.0,2021-06-17 06:42:30,1438.5,50.524923879999996,21.12259896,41.73888888888889,410.2380415,100.07222222222222,93.05555555555556,101.30555555555554,94.79444444444444,92.76666666666667,93.81111111111112,616.0111111111111,615.25,625.2055555555555,616.7944444444445,622.2055555555555,630.35,589.0833333333333,606.8,335.52384,12.77364452,-0.1547876,24.0,27.8,28.8,2.9,,174.128952,71.77141152,0.37,-0.76
FLIGHT_01,410.0,2021-06-17 06:42:31,1436.2,50.72810722,21.046890719999997,41.71666666666667,412.78910159,100.37777777777778,93.34444444444445,101.63333333333333,95.08888888888889,93.05555555555556,94.1,616.411111111111,615.2777777777777,625.9944444444444,617.35,622.0777777777778,631.1833333333334,589.5888888888888,607.0888888888888,335.67624,12.60902244,-0.1532128,24.0,27.8,28.8,2.9,,174.128952,71.84711976,1.3,-0.27
FLIGHT_01,411.0,2021-06-17 06:42:32,1441.6,50.524923879999996,21.27401544,41.69444444444444,414.71963355,100.6888888888889,93.62222222222222,101.88888888888889,95.35555555555554,93.34444444444445,94.37777777777778,616.8944444444445,615.15,625.6722222222222,617.8444444444443,622.4222222222221,631.6277777777779,589.7444444444444,607.3722222222221,335.76768,12.80451116,-0.12979400000000002,23.8,27.8,28.8,2.9,,174.128952,71.7335574,0.57,-0.41
FLIGHT_01,412.0,2021-06-17 06:42:33,1442.9,50.49105999,21.1983072,41.666666666666664,416.16753252,100.95555555555555,93.9,102.18333333333334,95.63333333333333,93.62222222222222,94.63333333333334,616.6333333333333,615.0166666666667,625.5277777777778,618.661111111111,622.3611111111111,631.6722222222222,589.938888888889,606.8666666666666,335.70672,13.33953292,-0.0870204,23.8,27.8,28.8,2.9,,174.128952,71.27930796,0.01,-0.53
FLIGHT_01,413.0,2021-06-17 06:42:33,1440.9,50.558787769999995,21.12259896,41.605555555555554,409.41067066000005,101.21111111111111,94.18333333333334,102.46666666666667,95.86666666666666,93.85555555555555,94.90555555555557,616.6666666666666,615.1666666666666,626.3888888888889,618.5277777777777,621.9555555555555,632.3333333333334,590.2333333333333,606.9166666666666,335.61528,12.88167776,-0.0235712,23.8,27.8,28.8,2.9,,174.128952,71.61999504,0.58,-0.91
FLIGHT_01,414.0,2021-06-17 06:42:34,1447.6,50.254012759999995,21.27401544,41.56111111111111,408.58329982,101.47222222222223,94.46666666666665,102.74999999999999,96.13333333333333,94.12222222222222,95.17777777777778,616.7055555555555,615.161111111111,626.8944444444445,618.2777777777778,622.2277777777778,632.5388888888889,590.15,607.4,335.64576000000005,13.4527106,-0.0009144,23.8,27.8,28.8,2.9,,174.128952,71.50643268,0.54,-1.35
FLIGHT_01,415.0,2021-06-17 06:42:36,1447.3,50.32174053999999,21.12259896,41.544444444444444,410.9275172,101.75,94.72777777777777,103.03333333333333,96.41666666666667,94.39999999999999,95.43888888888888,616.75,615.1111111111111,627.1611111111112,618.4388888888889,622.5444444444444,632.6722222222222,590.2944444444444,607.6388888888889,335.70672,13.087455360000002,-0.06075680000000001,23.8,27.8,28.8,2.9,,174.128952,71.69570328,1.02,-1.3
FLIGHT_01,416.0,2021-06-17 06:42:37,1445.3,50.4571961,21.084744840000003,41.61666666666667,411.75488804,102.03333333333333,95.00555555555555,103.29444444444445,96.68888888888888,94.6611111111111,95.69999999999999,617.5277777777777,615.5666666666666,627.5388888888889,618.75,623.1277777777779,632.9888888888889,590.7777777777778,608.0222222222222,335.76768,13.5555994,-0.0107696,23.8,27.8,28.8,2.9,,174.128952,71.46857856,0.85,-1.42
FLIGHT_01,417.0,2021-06-17 06:42:38,1447.3,50.35560442999999,21.084744840000003,41.7,404.72223590000004,102.28888888888889,95.27222222222223,103.57222222222222,96.95555555555556,94.92777777777778,95.95,617.8666666666667,615.5444444444445,627.9555555555555,618.8888888888889,623.5222222222221,633.1944444444445,590.9277777777778,608.3055555555555,335.79816000000005,12.98456656,0.0267208,23.5,27.8,28.8,2.9,,174.128952,71.77141152,0.85,-1.2
FLIGHT_01,418.0,2021-06-17 06:42:39,1452.0,50.186284979999996,21.084744840000003,41.794444444444444,403.96381263000006,102.56111111111112,95.55,103.84444444444443,97.19444444444443,95.18888888888888,96.21666666666667,618.4388888888889,615.8333333333334,627.8888888888889,619.2944444444445,623.3722222222221,633.2555555555555,591.1722222222221,608.2444444444444,335.82864,14.18836552,0.0653288,23.5,27.8,28.8,2.9,,174.128952,71.61999504,0.7,-1.35
FLIGHT_01,419.0,2021-06-17 06:42:40,1454.2,50.1185572,21.16045308,41.92222222222222,409.47961823,102.82777777777778,95.80555555555554,104.13888888888889,97.45555555555555,95.44444444444444,96.46111111111111,618.7722222222222,615.9833333333333,628.0,619.3388888888888,623.8333333333334,633.5444444444445,591.3333333333334,608.5055555555555,335.88960000000003,14.1729322,0.004114800000000001,23.5,27.8,28.8,2.9,,174.128952,71.80926563999999,0.74,-1.03
FLIGHT_01,420.0,2021-06-17 06:42:41,1452.7,50.1185572,21.12259896,42.15,394.44904797000004,103.12777777777777,96.1,104.37222222222222,97.68888888888888,95.7388888888889,96.73888888888888,619.5833333333334,616.4499999999999,628.8722222222223,619.7555555555555,624.6444444444444,633.4222222222222,591.561111111111,609.4888888888888,335.82864,13.66877708,0.012700000000000001,23.5,27.8,28.8,2.9,,174.128952,72.18780684000001,0.48,-1.0
FLIGHT_01,421.0,2021-06-17 06:42:42,1455.1,50.01696552999999,21.23616132,42.34444444444444,404.51539319000005,103.39444444444445,96.3611111111111,104.65555555555555,98.0,96.02777777777777,96.9888888888889,619.5166666666668,616.9444444444445,629.4555555555555,619.9944444444444,624.7111111111111,632.4777777777778,591.5666666666666,609.6777777777778,335.82864,14.10091004,0.0443484,23.5,27.8,28.8,2.9,,174.128952,72.45278568,0.68,-1.01
FLIGHT_01,422.0,2021-06-17 06:42:44,1460.8,49.949237749999995,21.27401544,42.86666666666667,410.30698907,103.88888888888889,96.88888888888889,105.18333333333334,98.46111111111111,96.52777777777777,97.48333333333333,619.6833333333334,616.4833333333333,630.1555555555556,620.15,625.3,632.2388888888888,591.4611111111111,610.4222222222222,335.88960000000003,14.56390964,-0.0004064,23.2,27.8,28.8,2.9,,174.128952,72.98274336,0.73,-1.29
FLIGHT_01,423.0,2021-06-17 06:42:44,1457.2,50.01696552999999,21.27401544,43.06666666666666,412.44436374000003,104.1222222222222,97.12222222222222,105.39999999999999,98.67777777777778,96.74444444444444,97.70555555555555,619.4611111111111,616.3666666666667,630.4055555555556,620.8166666666667,625.7555555555555,632.7611111111111,591.7944444444445,610.6222222222221,335.85912,14.41472088,-0.0694944,23.2,27.8,28.8,2.8,,174.128952,72.60420216,0.67,-1.36
FLIGHT_01,424.0,2021-06-17 06:42:45,1457.2,50.05082942,21.23616132,43.2,412.78910159,104.37777777777777,97.36666666666666,105.68333333333332,98.94444444444444,96.99444444444444,97.95,619.6777777777778,616.4333333333333,630.4111111111112,621.4166666666666,625.8444444444444,632.8166666666666,592.2333333333333,610.9833333333333,335.88960000000003,14.29639876,-0.057607200000000004,23.2,27.8,28.8,2.8,,174.128952,72.79347276,0.75,-1.27
FLIGHT_01,425.0,2021-06-17 06:42:46,1455.3,50.1185572,21.42543192,43.26111111111111,410.10014636,104.62222222222222,97.61666666666667,105.9,99.16111111111111,97.25,98.19444444444444,619.9777777777778,616.65,630.6833333333333,621.3222222222223,626.1444444444444,633.1055555555555,592.4,611.4277777777777,335.95056000000005,14.02374344,-0.0089916,23.2,27.8,28.8,2.8,,174.128952,72.45278568,0.79,-1.44
FLIGHT_01,426.0,2021-06-17 06:42:47,1454.6,50.1185572,21.311869559999998,43.28888888888889,411.41015019,104.88333333333333,97.86666666666666,106.15555555555557,99.38888888888889,97.5,98.41666666666667,620.9055555555556,616.5166666666667,630.7444444444444,622.1555555555556,626.2388888888889,633.811111111111,592.5555555555555,612.1111111111111,336.10296000000005,14.455876400000001,0.0699516,23.2,27.8,28.8,2.8,,174.128952,72.26351508,1.09,-1.08
FLIGHT_01,427.0,2021-06-17 06:42:48,1460.4,49.881509969999996,21.27401544,43.35555555555556,412.16857346,105.15,98.1111111111111,106.4,99.63333333333333,97.78888888888889,98.66111111111111,620.5611111111111,616.1722222222221,631.0500000000001,622.3666666666667,626.2388888888889,633.9444444444443,592.5333333333333,612.1777777777778,336.19440000000003,14.49703192,0.0808736,23.2,27.8,28.8,2.8,,174.128952,72.07424447999999,0.99,-1.01
FLIGHT_01,428.0,2021-06-17 06:42:49,1459.3,49.84764608,21.27401544,43.46666666666666,410.9275172,105.36666666666666,98.36111111111111,106.67222222222222,99.88888888888889,98.00555555555555,98.9,620.2222222222223,616.4444444444443,631.188888888889,622.6055555555556,626.55,634.1611111111112,592.8555555555556,612.1888888888889,336.25536000000005,14.888009360000002,0.0680212,23.0,27.8,28.8,2.8,,174.128952,72.14995272,0.99,-1.18
FLIGHT_01,429.0,2021-06-17 06:42:50,1400.6,48.15445158,20.47907892,43.6,406.72171543,105.60000000000001,98.59444444444443,106.91111111111111,100.11666666666667,98.25555555555556,99.13888888888889,620.5611111111111,617.2333333333333,630.7055555555555,622.7777777777777,626.4055555555556,635.7833333333334,593.3000000000001,611.8944444444445,336.31632,14.69766508,0.0195072,23.0,27.8,28.8,2.8,,174.128952,72.52849392,1.02,-1.16
FLIGHT_01,430.0,2021-06-17 06:42:51,1350.8,49.61059885,19.608434159999998,43.71666666666666,403.27433693,105.84444444444445,98.84444444444443,107.14444444444445,100.35,98.49444444444444,99.37222222222222,619.1555555555556,616.5222222222222,628.0611111111111,622.3055555555555,624.1833333333333,635.95,592.2055555555555,608.7222222222223,336.40776000000005,13.95686572,-0.051104800000000006,23.0,27.8,28.8,2.8,,174.128952,72.869181,0.73,-1.35
FLIGHT_01,431.0,2021-06-17 06:42:53,1343.3,49.983101639999994,19.38130944,43.78333333333333,404.10170777,106.09444444444443,99.09444444444445,107.35555555555555,100.55,98.76111111111112,99.62777777777778,617.9388888888889,615.8055555555555,625.4277777777778,620.7444444444444,621.9499999999999,634.9611111111111,590.8166666666667,605.1999999999999,336.46872,14.502176360000002,-0.0026924,23.0,27.8,28.8,2.8,,174.128952,72.45278568,0.9,-0.91
FLIGHT_01,432.0,2021-06-17 06:42:54,1344.4,49.915373859999995,19.07847648,43.87222222222222,399.82695843000005,106.33888888888889,99.30555555555556,107.58888888888889,100.78333333333333,99.00555555555556,99.83888888888889,616.6944444444445,615.5944444444444,623.5388888888888,619.3388888888888,619.4722222222222,635.6999999999999,589.5388888888889,602.5777777777778,336.49920000000003,14.7645428,-0.0001016,23.0,27.8,28.8,2.8,,174.128952,72.75561864,0.83,-1.37
FLIGHT_01,433.0,2021-06-17 06:42:55,1348.2,49.7799183,18.96491412,44.02222222222222,400.30959142,106.52777777777777,99.53333333333333,107.83333333333333,100.99444444444444,99.22222222222221,100.05,615.8055555555555,615.1833333333333,621.65,619.0722222222222,618.15,635.6777777777778,588.8055555555555,600.7611111111111,336.59064,14.702809519999999,-0.0,23.0,27.8,28.8,2.8,,174.128952,72.4906398,0.75,-1.18
FLIGHT_01,434.0,2021-06-17 06:42:56,1342.9,49.67832663,18.85135176,44.2,402.6538088,106.74444444444444,99.73888888888888,108.05,101.19999999999999,99.45555555555556,100.26666666666665,614.5888888888888,615.0555555555555,619.7666666666667,618.65,617.2388888888888,635.6666666666666,588.1055555555555,598.5611111111111,336.65160000000003,14.74396504,-0.0,23.0,27.8,28.8,2.8,,174.128952,72.64205628,0.86,-1.14
FLIGHT_01,435.0,2021-06-17 06:42:57,1339.4,49.7799183,18.813497639999998,44.42222222222222,402.79170394000005,106.96111111111111,99.95555555555555,108.2388888888889,101.4111111111111,99.68888888888888,100.47777777777779,613.7222222222223,615.6999999999999,618.1888888888889,618.0333333333333,615.5611111111111,635.2722222222222,587.6722222222222,596.3722222222223,336.71256000000005,15.14008692,-0.0,22.8,27.8,28.8,2.8,,174.128952,72.26351508,0.31,-0.98
FLIGHT_01,436.0,2021-06-17 06:42:58,1183.4,46.19034596,17.14791636,44.68888888888889,398.99958759,107.17222222222222,100.16666666666667,108.43333333333334,101.61111111111111,99.91666666666666,100.68333333333332,613.4722222222222,608.75,616.6166666666667,614.3666666666666,611.25,629.9944444444444,581.8833333333333,593.5888888888888,336.65160000000003,14.78512056,0.050546,22.8,27.8,28.8,2.8,,174.128952,72.22566096,0.54,-0.97
FLIGHT_01,437.0,2021-06-17 06:42:59,1039.1,49.40741551,15.368772719999999,44.949999999999996,388.03692396,107.38888888888889,100.36666666666666,108.63333333333333,101.79444444444444,100.13333333333334,100.89444444444445,610.161111111111,603.5111111111111,611.9222222222222,605.2944444444444,607.35,627.0333333333334,576.3666666666667,587.8388888888888,336.59064,13.73051036,-0.2622804,22.8,27.8,28.8,2.7,,174.128952,72.07424447999999,0.54,-1.1
FLIGHT_01,438.0,2021-06-17 06:43:00,1024.4,49.7799183,14.5738362,45.105555555555554,381.14216696,107.58333333333333,100.54444444444444,108.85,101.97222222222223,100.36111111111111,101.07777777777777,604.0777777777777,598.7166666666667,606.6388888888889,601.7555555555556,604.7388888888888,620.6055555555555,572.2777777777777,582.411111111111,336.52968,13.39612176,-0.3980688,22.8,27.8,28.8,2.8,,174.128952,72.30136920000001,0.4,-1.08
FLIGHT_01,439.0,2021-06-17 06:43:00,1016.9,50.220148869999996,14.3845656,45.105555555555554,379.76321556,107.76666666666665,100.72777777777777,109.01666666666665,102.13888888888889,100.57777777777777,101.27777777777779,600.2722222222222,595.4555555555555,602.661111111111,602.6222222222223,602.9166666666666,610.55,569.6055555555555,578.6166666666667,336.40776000000005,13.180055280000001,-0.2589784,22.8,27.8,28.8,2.8,,174.128952,71.99853623999999,0.43,-1.21
FLIGHT_01,440.0,2021-06-17 06:43:02,1017.3,50.08469331,14.46027384,45.083333333333336,379.14268743,107.96666666666667,100.88333333333333,109.16666666666666,102.30555555555556,100.81111111111112,101.44444444444444,596.8833333333333,591.7222222222222,599.4,597.3000000000001,601.8055555555555,603.9499999999999,565.7277777777778,575.0333333333333,336.34680000000003,13.1954886,-0.16738600000000003,22.8,27.8,28.8,2.8,,174.128952,71.77141152,0.27,-1.43
FLIGHT_01,441.0,2021-06-17 06:43:02,1014.0,50.32174053999999,14.30885736,45.083333333333336,379.14268743,108.12222222222222,101.04444444444444,109.33333333333334,102.44444444444444,100.98333333333333,101.61111111111111,592.2166666666667,590.7111111111111,596.8333333333333,594.2611111111112,600.5222222222222,598.5611111111111,563.4666666666667,571.9777777777778,336.28584,13.0154332,-0.0894588,22.8,27.8,28.8,2.8,,174.128952,71.39287032,0.13,-1.31
FLIGHT_01,442.0,2021-06-17 06:43:04,1013.6,50.15242109,14.34671148,45.172222222222224,379.55637285,108.30555555555554,101.19444444444444,109.45555555555556,102.58888888888889,101.22222222222221,101.78888888888889,588.6166666666667,588.65,593.3888888888888,596.1111111111111,600.65,599.9444444444445,563.1888888888889,568.5555555555555,336.19440000000003,13.13375532,-0.08153400000000001,22.8,27.8,28.8,2.8,,174.128952,71.43072444,0.43,-1.4
FLIGHT_01,443.0,2021-06-17 06:43:05,1008.8,50.4571961,14.42241972,45.300000000000004,379.55637285,108.45,101.33333333333333,109.6,102.73333333333332,101.38333333333334,101.9388888888889,586.0277777777777,585.6444444444445,590.9944444444444,597.4222222222221,602.2611111111111,601.4,562.1055555555555,567.0444444444445,336.10296000000005,12.85595556,-0.08128,22.8,27.8,28.8,2.8,,174.128952,71.46857856,0.32,-1.27
FLIGHT_01,444.0,2021-06-17 06:43:05,1011.3,50.254012759999995,14.34671148,45.44444444444444,379.55637285,108.64444444444445,101.49444444444444,109.72777777777777,102.85,101.60555555555554,102.1,584.0222222222222,585.9833333333333,588.5833333333334,596.1777777777777,601.1833333333334,597.0722222222222,561.5055555555556,564.5388888888889,336.01152,12.82508892,-0.0153924,22.8,27.8,28.8,2.8,,174.128952,71.7335574,0.2,-1.14
FLIGHT_01,445.0,2021-06-17 06:43:06,1012.3,50.08469331,14.27100324,45.61111111111111,379.62532042000004,108.8,101.61111111111111,109.86111111111111,102.98333333333333,101.78888888888889,102.23888888888888,581.9,585.2722222222222,586.2,597.3111111111111,599.938888888889,592.8833333333333,560.7722222222222,562.3555555555555,335.98104,12.79936672,-0.008178800000000002,22.5,27.8,28.8,2.8,,174.128952,71.69570328,1.0,-1.45
FLIGHT_01,446.0,2021-06-17 06:43:08,1017.4,49.915373859999995,14.233149119999998,45.766666666666666,379.62532042000004,108.98333333333332,101.74444444444444,109.98333333333333,103.13333333333333,102.0,102.39999999999999,578.9333333333333,584.8722222222221,583.9333333333333,597.2111111111111,601.188888888889,593.2222222222222,560.061111111111,560.2777777777777,336.01152,12.902255519999999,-0.0002032,22.5,27.8,28.8,2.8,,174.128952,71.922828,0.44,-1.52
FLIGHT_01,447.0,2021-06-17 06:43:09,1012.9,49.949237749999995,14.27100324,45.90555555555555,379.76321556,109.24444444444444,101.97222222222223,110.21666666666665,103.36666666666666,102.31666666666666,102.65555555555555,574.7666666666667,583.3444444444444,581.0277777777777,596.9888888888888,603.2222222222222,596.7166666666666,559.5111111111111,558.1055555555555,336.07248,11.729323200000001,-0.0791464,22.5,27.8,28.8,2.8,,174.128952,72.03639036,0.77,-1.7
FLIGHT_01,448.0,2021-06-17 06:43:11,1012.5,50.15242109,14.30885736,45.92222222222222,379.48742528,109.39999999999999,102.10555555555555,110.32777777777778,103.46666666666667,102.51666666666667,102.8,572.6,581.9499999999999,579.7166666666667,597.5111111111111,600.9666666666667,599.1555555555556,559.3444444444444,556.4333333333333,336.13344,11.1634348,-0.030835600000000005,22.5,27.8,28.8,2.8,,174.128952,72.22566096,0.79,-0.94
FLIGHT_01,449.0,2021-06-17 06:43:11,1016.8,49.84764608,14.30885736,45.961111111111116,379.55637285,109.56111111111112,102.20555555555555,110.43333333333334,103.59444444444443,102.68333333333334,102.89999999999999,570.2277777777778,580.3666666666667,578.0222222222222,598.9333333333333,597.4833333333333,601.0333333333333,559.4388888888889,554.0277777777777,336.22488,11.204590320000001,-0.001524,22.5,27.8,28.8,2.8,,174.128952,72.37707744000001,0.81,-0.98
FLIGHT_01,450.0,2021-06-17 06:43:12,1014.0,49.881509969999996,14.3845656,46.105555555555554,379.41847771000005,109.68888888888888,102.3111111111111,110.55,103.72222222222221,102.85,103.05,568.9666666666667,581.9277777777778,576.4888888888889,599.5222222222222,594.7555555555555,599.4,559.9833333333333,552.2055555555555,336.31632,10.51523536,0.0732028,22.5,27.8,28.8,2.8,,174.128952,72.4906398,0.74,-1.07
FLIGHT_01,451.0,2021-06-17 06:43:13,1011.8,50.01696552999999,14.30885736,46.31111111111111,379.28058257,109.84444444444443,102.42222222222223,110.66111111111111,103.82777777777777,103.03333333333333,103.16666666666666,568.1777777777778,582.5277777777777,575.8000000000001,600.1722222222222,592.7944444444444,599.2111111111111,560.3388888888888,551.0777777777778,336.37728,10.9576572,0.081026,22.5,27.8,28.8,2.8,,174.128952,72.4906398,0.88,-0.68
FLIGHT_01,452.0,2021-06-17 06:43:14,1017.6,49.71219052,14.27100324,46.56111111111111,379.62532042000004,109.99444444444444,102.52222222222221,110.76666666666667,103.95,103.21111111111111,103.28333333333333,566.8944444444445,579.8555555555555,574.7722222222221,600.5666666666666,590.0833333333334,595.4055555555556,558.8222222222223,549.6555555555556,336.43824,11.317768000000001,0.0969264,22.5,27.8,28.8,2.8,,174.128952,72.71776452,0.69,-0.87
